yl_t+60(mean),yl_t+1440(mean),yw_t+5(mean),yw_t+30(mean),ys_t+5(mean),ys_t+30(mean),ID,yl_t+60(U),yl_t+60(L),yl_t+1440(U),yl_t+1440(L),yw_t+5(U),yw_t+5(L),yw_t+30(U),yw_t+30(L),ys_t+5(U),ys_t+5(L),ys_t+30(U),ys_t+30(L)
0.92656124,0.93950254,0.102611445,0.10362495,0.16649915,0.22498418,480970,1.118444,0.7346785,1.141948,0.73705715,0.25503168,-0.049808793,0.26101205,-0.053762145,0.44898856,-0.115990266,0.54456764,-0.09459926
0.9267157,0.9396894,0.10289626,0.10391933,0.16663553,0.2250704,480971,1.1185985,0.73483294,1.1421348,0.737244,0.2553165,-0.04952398,0.2613064,-0.053467765,0.44912493,-0.11585389,0.54465383,-0.094513044
0.92632425,0.9392632,0.10243573,0.103517294,0.16588819,0.22434382,480972,1.118207,0.7344415,1.1417086,0.73681784,0.25485596,-0.049984507,0.26090437,-0.0538698,0.4483776,-0.11660123,0.54392725,-0.095239624
0.92634,0.93931544,0.10264764,0.10374412,0.1658896,0.22428711,480973,1.1182227,0.73445725,1.1417608,0.73687005,0.25506788,-0.049772598,0.26113123,-0.053642973,0.44837904,-0.11659981,0.54387057,-0.09529634
0.9262232,0.9391626,0.10245743,0.103609525,0.16539754,0.22379155,480974,1.1181059,0.7343405,1.141608,0.7367172,0.25487766,-0.04996281,0.2609966,-0.053777568,0.44788694,-0.11709188,0.543375,-0.09579189
0.9263386,0.93930167,0.10265432,0.10382658,0.16551305,0.2238545,480975,1.1182213,0.7344559,1.1417471,0.7368563,0.25507456,-0.049765915,0.26121366,-0.05356051,0.44800246,-0.116976365,0.54343796,-0.09572895
0.9262275,0.93913347,0.1023362,0.10356285,0.16480811,0.22318594,480976,1.1181102,0.7343448,1.1415789,0.7366881,0.25475645,-0.05008404,0.26094994,-0.053824246,0.4472975,-0.11768131,0.5427694,-0.096397504
0.9261193,0.93902993,0.1021651,0.10339895,0.16457011,0.22297199,480977,1.118002,0.7342366,1.1414753,0.73658454,0.25458533,-0.050255135,0.26078606,-0.053988144,0.4470595,-0.11791931,0.54255545,-0.096611455
0.9260937,0.9389458,0.10195525,0.10324318,0.16425355,0.22267093,480978,1.1179764,0.73421097,1.1413912,0.7365004,0.2543755,-0.050464988,0.26063028,-0.054143913,0.44674295,-0.11823587,0.5422544,-0.09691252
0.9261152,0.93902737,0.102121614,0.103415094,0.16415498,0.2225374,480979,1.1179979,0.7342325,1.1414728,0.736582,0.25454184,-0.050298624,0.26080218,-0.053972,0.4466444,-0.11833444,0.5421208,-0.09704605
0.9258359,0.93865246,0.10153821,0.10289051,0.16347496,0.22191846,480980,1.1177187,0.7339532,1.1410979,0.73620707,0.25395846,-0.050882027,0.2602776,-0.054496586,0.4459644,-0.11901446,0.5415019,-0.09766498
0.925966,0.9388234,0.101758756,0.103139944,0.16371088,0.22212204,480981,1.1178488,0.7340833,1.1412688,0.736378,0.254179,-0.050661482,0.26052704,-0.05424715,0.4462003,-0.11877854,0.5417055,-0.0974614
0.92590624,0.9387288,0.101624265,0.10304844,0.16318549,0.22158135,480982,1.117789,0.7340235,1.1411742,0.7362834,0.2540445,-0.050795972,0.26043552,-0.054338656,0.4456749,-0.11930393,0.5411648,-0.09800209
0.92597073,0.93883663,0.101829186,0.10327628,0.16338895,0.22175717,480983,1.1178534,0.734088,1.1412821,0.73639125,0.25424942,-0.05059105,0.2606634,-0.05411081,0.4458784,-0.11910047,0.5413406,-0.09782627
0.92580813,0.938606,0.1015088,0.10300926,0.16280128,0.2211648,480984,1.1176908,0.7339254,1.1410514,0.73616064,0.25392905,-0.050911434,0.26039636,-0.05437783,0.44529068,-0.11968814,0.54074824,-0.09841865
0.92577666,0.9385501,0.10124034,0.10279858,0.16289383,0.22138979,480985,1.1176593,0.73389393,1.1409955,0.7361047,0.25366056,-0.0511799,0.26018566,-0.05458851,0.44538325,-0.11959559,0.54097325,-0.09819366
0.9256191,0.93837005,0.10106616,0.10267407,0.16238734,0.22084484,480986,1.1175019,0.7337364,1.1408155,0.73592466,0.2534864,-0.05135408,0.26006114,-0.054713026,0.44487676,-0.12010208,0.5404283,-0.09873861
0.925853,0.9386859,0.10152412,0.10311465,0.16276401,0.22119606,480987,1.1177357,0.7339703,1.1411313,0.7362405,0.25394437,-0.050896116,0.26050174,-0.054272443,0.44525343,-0.119725406,0.5407795,-0.09838739
0.9254653,0.938201,0.10071832,0.102409,0.16201887,0.22055405,480988,1.117348,0.73358256,1.1406465,0.7357556,0.25313854,-0.05170192,0.25979608,-0.054978095,0.44450828,-0.12047055,0.5401375,-0.09902939
0.92563623,0.9384508,0.101170525,0.10285256,0.16240121,0.22085643,480989,1.1175189,0.7337535,1.1408962,0.7360054,0.25359076,-0.051249713,0.26023966,-0.054534532,0.44489062,-0.120088205,0.54043984,-0.09872702
0.9256415,0.9384065,0.1010058,0.102743775,0.16195767,0.22040544,480990,1.1175241,0.73375875,1.140852,0.73596114,0.25342605,-0.051414438,0.26013088,-0.054643318,0.4444471,-0.12053175,0.5399889,-0.099178
0.9258404,0.93865734,0.101443306,0.10316524,0.16224998,0.22061142,480991,1.1177231,0.73395765,1.1411028,0.73621196,0.25386354,-0.050976932,0.26055235,-0.054221854,0.4447394,-0.12023944,0.54019487,-0.09897202
0.9256659,0.9384091,0.10095388,0.10275365,0.16156898,0.21994616,480992,1.1175487,0.7337832,1.1408545,0.7359637,0.2533741,-0.05146636,0.26014075,-0.054633446,0.44405842,-0.120920435,0.5395296,-0.099637285
0.9256327,0.9383976,0.10079882,0.102594584,0.1615551,0.22000265,480993,1.1175154,0.73375,1.140843,0.7359522,0.25321907,-0.051621415,0.2599817,-0.05479251,0.44404453,-0.12093432,0.53958607,-0.099580795
0.9255985,0.93830085,0.10057057,0.10242935,0.16112937,0.21957824,480994,1.1174812,0.7337158,1.1407462,0.73585546,0.2529908,-0.05184967,0.25981644,-0.05495774,0.44361877,-0.12136005,0.5391617,-0.10000521
0.92569333,0.9384841,0.10096087,0.102782235,0.16132934,0.2197299,480995,1.1175761,0.7338106,1.1409295,0.7360387,0.2533811,-0.051459365,0.26016933,-0.05460486,0.44381875,-0.121160075,0.5393133,-0.099853545
0.9253394,0.93800133,0.100049265,0.10197704,0.16047786,0.21899754,480996,1.1172221,0.7334567,1.1404468,0.73555595,0.2524695,-0.052370973,0.25936413,-0.05541005,0.4429673,-0.12201156,0.538581,-0.10058591
0.925486,0.9382525,0.100562856,0.1024712,0.16101451,0.21945049,480997,1.1173687,0.7336033,1.140698,0.7358071,0.2529831,-0.051857382,0.2598583,-0.05491589,0.44350392,-0.12147491,0.53903395,-0.10013296
0.9254503,0.9381542,0.10038806,0.102347404,0.16047546,0.21887341,480998,1.117333,0.7335676,1.1405996,0.73570883,0.2528083,-0.05203218,0.2597345,-0.05503969,0.44296488,-0.12201396,0.53845686,-0.100710034
0.9256733,0.93852484,0.101163015,0.10306273,0.16150822,0.21977514,480999,1.1175561,0.7337906,1.1409702,0.73607945,0.25358325,-0.051257223,0.26044983,-0.054324366,0.44399762,-0.1209812,0.5393586,-0.099808306
0.92537826,0.93809146,0.10039721,0.102407455,0.16019757,0.21851586,481000,1.1172609,0.73349553,1.1405369,0.73564607,0.25281745,-0.05202303,0.25979453,-0.054979637,0.44268698,-0.12229185,0.5380993,-0.10106759
0.9256253,0.938635,0.101432405,0.10330868,0.16277178,0.22100875,481001,1.117508,0.7337426,1.1410804,0.7361896,0.25385264,-0.050987832,0.26069576,-0.054078415,0.44526118,-0.11971764,0.5405922,-0.0985747
0.92545635,0.93839604,0.10109279,0.1030398,0.16204575,0.22026622,481002,1.1173391,0.7335736,1.1408415,0.73595065,0.25351304,-0.051327445,0.26042688,-0.05434729,0.44453517,-0.12044367,0.53984964,-0.09931722
0.92574906,0.9388644,0.10196933,0.10382144,0.16314167,0.22127287,481003,1.1176318,0.73386633,1.1413099,0.736419,0.25438958,-0.050450906,0.26120853,-0.05356565,0.4456311,-0.11934775,0.5408563,-0.098310575
0.92538524,0.93838966,0.10105228,0.10302119,0.1627238,0.22096822,481004,1.117268,0.7335025,1.140835,0.7359443,0.2534725,-0.05136796,0.26040828,-0.054365903,0.4452132,-0.119765624,0.54055166,-0.09861523
0.9260754,0.939271,0.102440454,0.104281664,0.1649116,0.22300412,481005,1.1179581,0.73419267,1.1417164,0.7368256,0.2548607,-0.049979784,0.26166874,-0.05310543,0.44740102,-0.11757782,0.5425876,-0.09657933
0.9259336,0.9390798,0.10210999,0.10401927,0.16410056,0.22218531,481006,1.1178163,0.73405087,1.1415253,0.73663443,0.25453022,-0.050310247,0.26140636,-0.053367823,0.44658998,-0.11838886,0.5417688,-0.09739813
0.92637163,0.93964976,0.1030506,0.10486682,0.1652639,0.22320157,481007,1.1182544,0.7344889,1.1420952,0.7372044,0.25547084,-0.04936964,0.2622539,-0.052520275,0.4477533,-0.11722551,0.54278505,-0.09638187
0.9261312,0.9392626,0.102234095,0.104170725,0.16407816,0.22207549,481008,1.1180139,0.73424846,1.141708,0.73681724,0.25465435,-0.050186142,0.26155782,-0.053216368,0.4465676,-0.11841126,0.54165894,-0.09750795
0.92648375,0.93975526,0.10282038,0.10465892,0.1654288,0.22342122,481009,1.1183665,0.734601,1.1422007,0.7373099,0.25524062,-0.049599856,0.262046,-0.052728176,0.44791824,-0.11706062,0.54300463,-0.09616223
0.9263396,0.93949884,0.102301545,0.10423087,0.16449067,0.22248845,481010,1.1182224,0.7344569,1.1419443,0.73705345,0.2547218,-0.050118692,0.26161796,-0.05315622,0.4469801,-0.11799875,0.5420719,-0.097095
0.9265053,0.9397957,0.10293369,0.10477788,0.16516708,0.22312234,481011,1.118388,0.7346226,1.1422411,0.7373503,0.25535393,-0.049486548,0.26216498,-0.052609213,0.4476565,-0.11732234,0.5427058,-0.0964611
0.92610395,0.93924785,0.101845026,0.10384745,0.16412613,0.22219154,481012,1.1179867,0.7342212,1.1416932,0.73680246,0.25426525,-0.05057521,0.26123455,-0.05353964,0.44661555,-0.11836329,0.541775,-0.0973919
0.92658556,0.93983394,0.10276013,0.10470313,0.16542399,0.22343498,481013,1.1184683,0.7347028,1.1422794,0.73738855,0.25518036,-0.04966011,0.2620902,-0.052683964,0.4479134,-0.11706543,0.54301846,-0.09614846
0.92659974,0.93978184,0.10251737,0.10451383,0.16493455,0.22289614,481014,1.1184825,0.734717,1.1422273,0.73733646,0.2549376,-0.04990287,0.26190093,-0.05287326,0.44742396,-0.11755487,0.5424796,-0.0966873
0.92660147,0.93995553,0.10316575,0.10509097,0.16543655,0.22329654,481015,1.1184843,0.73471874,1.142401,0.73751014,0.255586,-0.049254484,0.26247805,-0.052296124,0.44792598,-0.11705287,0.54288,-0.09628691
0.9266743,0.93984014,0.10249423,0.104559384,0.16475959,0.2226599,481016,1.118557,0.7347916,1.1422856,0.73739475,0.25491446,-0.049926005,0.26194647,-0.05282771,0.447249,-0.11772983,0.54224336,-0.096923545
0.926462,0.939946,0.10336533,0.10529825,0.16598041,0.22379144,481017,1.1183448,0.73457927,1.1423914,0.7375006,0.25578558,-0.049054906,0.26268536,-0.05208884,0.44846982,-0.116509005,0.5433749,-0.09579201
0.92643964,0.9398417,0.10303394,0.10503554,0.16550562,0.22331074,481018,1.1183224,0.7345569,1.1422871,0.7373963,0.25545418,-0.0493863,0.26242262,-0.05235155,0.44799504,-0.1169838,0.5428942,-0.09627271
0.9265282,0.94009286,0.103772186,0.1056683,0.16588065,0.22358982,481019,1.118411,0.7346455,1.1425383,0.7376475,0.25619242,-0.048648052,0.26305538,-0.051718794,0.44837007,-0.11660877,0.54317325,-0.09599362
0.92625743,0.9397488,0.10305769,0.105070196,0.1657009,0.22348393,481020,1.1181402,0.7343747,1.1421943,0.73730344,0.25547794,-0.049362548,0.26245728,-0.052316897,0.44819033,-0.11678852,0.5430674,-0.09609951
0.92650646,0.94019794,0.10419766,0.10603701,0.16649161,0.2240737,481021,1.1183891,0.73462373,1.1426433,0.73775256,0.2566179,-0.04822258,0.2634241,-0.05135008,0.44898105,-0.115997806,0.5436571,-0.09550975
0.92648935,0.94010067,0.10387049,0.105792716,0.16599922,0.22357322,481022,1.1183721,0.7346066,1.142546,0.7376553,0.25629073,-0.04854975,0.2631798,-0.051594377,0.44848865,-0.1164902,0.5431567,-0.09601022
0.9267266,0.94047827,0.10471166,0.10651492,0.16641347,0.22382565,481023,1.1186093,0.73484385,1.1429237,0.7380329,0.2571319,-0.04770858,0.263902,-0.05087217,0.4489029,-0.11607595,0.5434091,-0.0957578
0.9266388,0.9402376,0.104037054,0.10596073,0.16577257,0.2232479,481024,1.1185215,0.73475605,1.142683,0.7377922,0.2564573,-0.048383184,0.2633478,-0.051426366,0.44826198,-0.11671685,0.54283136,-0.096335545
0.9268608,0.9406038,0.10477058,0.10654156,0.16669114,0.22410375,481025,1.1187435,0.7349781,1.1430492,0.7381584,0.25719082,-0.04764966,0.26392865,-0.050845534,0.44918054,-0.11579828,0.5436872,-0.0954797
0.9267988,0.9404571,0.10434356,0.10619999,0.16608237,0.22349553,481026,1.1186816,0.7349161,1.1429025,0.7380117,0.25676382,-0.048076674,0.2635871,-0.051187105,0.4485718,-0.11640705,0.54307896,-0.09608792
0.9269187,0.9406856,0.10492676,0.10669476,0.16646068,0.22381799,481027,1.1188014,0.73503596,1.143131,0.7382402,0.257347,-0.04749348,0.26408184,-0.050692335,0.4489501,-0.11602874,0.5434014,-0.09576546
0.92666364,0.9403155,0.104138024,0.10602108,0.16609646,0.22354798,481028,1.1185464,0.7347809,1.1427609,0.7378701,0.25655827,-0.048282214,0.26340818,-0.051366016,0.44858587,-0.116392955,0.5431314,-0.096035466
0.9268946,0.9406871,0.104911335,0.10669527,0.16657718,0.2239336,481029,1.1187773,0.7350119,1.1431326,0.73824173,0.25733158,-0.047508903,0.26408237,-0.05069182,0.44906658,-0.11591224,0.54351705,-0.09564984
0.92693675,0.9406554,0.10465871,0.10649457,0.1661276,0.22344176,481030,1.1188195,0.735054,1.1431009,0.73821,0.25707895,-0.04776153,0.26388165,-0.050892524,0.44861704,-0.11636181,0.5430252,-0.09614168
0.9268536,0.94072634,0.105202936,0.106963426,0.16635983,0.22356044,481031,1.1187363,0.73497087,1.1431718,0.73828095,0.25762317,-0.047217302,0.26435053,-0.050423667,0.44884926,-0.11612959,0.54314387,-0.09602301
0.92697364,0.94066495,0.10463763,0.106504545,0.1659354,0.22318463,481032,1.1188564,0.7350909,1.1431104,0.73821956,0.25705788,-0.047782607,0.26389164,-0.050882548,0.44842482,-0.11655402,0.54276806,-0.096398816
0.926713,0.9406881,0.10552847,0.10719971,0.16679102,0.2239358,481033,1.1185957,0.73483026,1.1431335,0.7382427,0.2579487,-0.04689177,0.2645868,-0.05018738,0.44928044,-0.1156984,0.54351926,-0.09564765
0.92667216,0.9405602,0.10517908,0.10691757,0.1663006,0.22340702,481034,1.1185548,0.73478943,1.1430056,0.73811483,0.25759932,-0.04724116,0.26430467,-0.050469525,0.44879,-0.116188824,0.54299045,-0.09617643
0.92660964,0.9406605,0.105801865,0.10743342,0.16643326,0.22343378,481035,1.1184924,0.7347269,1.1431059,0.7382151,0.2582221,-0.046618372,0.26482052,-0.04995367,0.4489227,-0.11605616,0.5430172,-0.09614967
0.9264113,0.94036835,0.10526411,0.10696672,0.1665281,0.22357278,481036,1.118294,0.73452854,1.1428138,0.73792297,0.25768435,-0.047156125,0.2643538,-0.050420374,0.44901752,-0.11596131,0.5431562,-0.09601067
0.92645305,0.9405867,0.10613418,0.10767793,0.16643806,0.22332527,481037,1.1183357,0.7345703,1.1430321,0.7381413,0.25855443,-0.046286054,0.265065,-0.049709164,0.44892746,-0.11605136,0.5429087,-0.09625818
0.92646605,0.94052297,0.105825,0.10744062,0.1661097,0.22298095,481038,1.1183488,0.7345833,1.1429684,0.7380776,0.25824523,-0.04659524,0.26482773,-0.049946472,0.4485991,-0.11637972,0.5425644,-0.0966025
0.9264969,0.94069237,0.10647215,0.10799965,0.16610466,0.22281966,481039,1.1183796,0.7346142,1.1431378,0.738247,0.2588924,-0.04594809,0.26538676,-0.04938744,0.4485941,-0.11638476,0.5424031,-0.09676379
0.9265171,0.9405721,0.105915174,0.10752596,0.16566779,0.2224267,481040,1.1183999,0.7346344,1.1430175,0.7381267,0.2583354,-0.046505064,0.26491305,-0.049861133,0.4481572,-0.11682163,0.5420101,-0.09715675
0.9267578,0.94094586,0.106752954,0.10821434,0.1667909,0.22353475,481041,1.1186405,0.7348751,1.1433913,0.7385005,0.25917318,-0.045667283,0.26560143,-0.04917275,0.44928032,-0.11569852,0.5431182,-0.0960487
0.92668575,0.94077647,0.106322445,0.107842855,0.16618018,0.22290184,481042,1.1185684,0.734803,1.1432219,0.7383311,0.2587427,-0.046097793,0.26522994,-0.049544238,0.4486696,-0.11630924,0.5424853,-0.09668161
0.926713,0.9409451,0.106915824,0.10836148,0.16668426,0.22334123,481043,1.1185957,0.73483026,1.1433905,0.7384997,0.25933605,-0.045504414,0.26574856,-0.04902561,0.4491737,-0.115805164,0.54292464,-0.09624222
0.92659914,0.94071645,0.106333755,0.10784707,0.16665082,0.22340111,481044,1.1184819,0.7347164,1.1431619,0.73827106,0.258754,-0.046086483,0.26523417,-0.04954002,0.44914025,-0.1158386,0.54298455,-0.09618233
0.9267417,0.9409843,0.10699561,0.10844158,0.16693515,0.22361048,481045,1.1186244,0.734859,1.1434298,0.7385389,0.25941586,-0.045424625,0.26582867,-0.048945516,0.44942456,-0.11555427,0.54319394,-0.09597297
0.9267235,0.9408876,0.10666782,0.10815481,0.16622312,0.22285385,481046,1.1186062,0.73484075,1.143333,0.7384422,0.25908804,-0.04575242,0.2655419,-0.04923228,0.44871253,-0.116266295,0.5424373,-0.09672959
0.9266069,0.940914,0.10718676,0.10864382,0.16663072,0.22313896,481047,1.1184896,0.73472416,1.1433594,0.7384686,0.259607,-0.04523348,0.2660309,-0.04874327,0.44912013,-0.115858704,0.5427224,-0.09644449
0.92668575,0.9408468,0.10657723,0.108105764,0.16590065,0.22247227,481048,1.1185684,0.734803,1.1432922,0.7384014,0.25899747,-0.045843005,0.26549286,-0.04928133,0.44839007,-0.11658877,0.5420557,-0.09711118
0.9266908,0.94096255,0.107546836,0.108950846,0.16721937,0.22367845,481049,1.1185735,0.7348081,1.143408,0.73851717,0.2599671,-0.0448734,0.26633793,-0.048436247,0.4497088,-0.11527005,0.5432619,-0.09590499
0.9265578,0.94079125,0.1071919,0.10863292,0.16661443,0.22304203,481050,1.1184405,0.73467505,1.1432366,0.73834586,0.25961214,-0.04522834,0.26602,-0.04875417,0.44910383,-0.11587499,0.5426255,-0.09654142
0.92656124,0.94090235,0.10776522,0.10914775,0.16720343,0.22352885,481051,1.118444,0.7346785,1.1433477,0.73845696,0.26018545,-0.044655018,0.26653484,-0.048239343,0.44969285,-0.11528599,0.5431123,-0.0960546
0.92645943,0.94073725,0.10743188,0.10883394,0.16724822,0.22361113,481052,1.1183422,0.7345767,1.1431826,0.73829186,0.2598521,-0.044988357,0.26622105,-0.048553154,0.44973764,-0.1152412,0.5431946,-0.095972314
0.92650086,0.94087046,0.10808088,0.10938568,0.16733849,0.22350065,481053,1.1183836,0.7346181,1.1433159,0.7384251,0.26050112,-0.04433936,0.26677278,-0.048001416,0.4498279,-0.11515093,0.5430841,-0.09608279
0.92645866,0.9407955,0.107814886,0.10916954,0.16694641,0.22311755,481054,1.1183414,0.7345759,1.1432409,0.7383501,0.26023513,-0.044605352,0.26655662,-0.04821755,0.44943583,-0.11554301,0.542701,-0.0964659
0.92654747,0.9409474,0.10832919,0.10963296,0.16710617,0.22313765,481055,1.1184301,0.73466474,1.1433928,0.738502,0.26074943,-0.044091046,0.26702005,-0.04775413,0.44959557,-0.11538325,0.5427211,-0.0964458
0.9265393,0.94084966,0.10784707,0.10919926,0.16661115,0.22269498,481056,1.118422,0.7346566,1.143295,0.7384043,0.26026732,-0.044573165,0.26658636,-0.04818783,0.44910055,-0.11587827,0.5422784,-0.09688847
0.9268462,0.9412147,0.10854944,0.109803535,0.16768718,0.22369528,481057,1.1187289,0.7349635,1.1436601,0.7387693,0.26096967,-0.0438708,0.26719064,-0.047583558,0.4501766,-0.11480224,0.5432787,-0.09588817
0.92670774,0.9410218,0.10818741,0.10947955,0.16710901,0.22310683,481058,1.1185905,0.734825,1.1434672,0.7385764,0.26060766,-0.04423283,0.26686662,-0.047907546,0.44959843,-0.11538041,0.5426903,-0.096476614
0.9267895,0.94120014,0.1086686,0.10992918,0.16776532,0.22370829,481059,1.1186723,0.7349068,1.1436455,0.73875475,0.26108885,-0.043751635,0.26731628,-0.04745791,0.45025474,-0.1147241,0.54329175,-0.09587516
0.9267322,0.9410772,0.10834544,0.109642215,0.1678653,0.22386345,481060,1.1186149,0.73484945,1.1435226,0.7386318,0.26076567,-0.044074796,0.26702932,-0.047744878,0.45035473,-0.11462411,0.5434469,-0.09571999
0.9267942,0.94120806,0.108697906,0.10995068,0.16779187,0.22367354,481061,1.1186769,0.73491144,1.1436535,0.7387627,0.26111814,-0.04372233,0.26733777,-0.047436416,0.4502813,-0.114697546,0.543257,-0.09590991
0.9267848,0.94114184,0.108475305,0.109761894,0.16735138,0.22321928,481062,1.1186676,0.7349021,1.1435872,0.73869646,0.26089555,-0.043944933,0.26714897,-0.0476252,0.44984078,-0.11513804,0.5428027,-0.09636417
0.9265766,0.94100624,0.108678065,0.10994831,0.16738416,0.22312748,481063,1.1184593,0.7346939,1.1434517,0.73856086,0.2610983,-0.043742172,0.2673354,-0.047438785,0.44987357,-0.11510526,0.5427109,-0.09645596
0.9267124,0.9410455,0.108268835,0.10957846,0.16685233,0.22264482,481064,1.1185951,0.73482966,1.1434909,0.73860013,0.26068908,-0.044151403,0.26696557,-0.047808632,0.44934174,-0.115637094,0.5422283,-0.096938625
0.9263029,0.94073355,0.1086174,0.10985464,0.1668191,0.22240649,481065,1.1181856,0.7344202,1.1431789,0.73828816,0.26103765,-0.043802835,0.26724172,-0.047532454,0.4493085,-0.11567032,0.5419899,-0.097176954
0.92623276,0.94064766,0.108412996,0.10967049,0.16648287,0.2220437,481066,1.1181154,0.73435,1.1430931,0.7382023,0.26083323,-0.04400724,0.2670576,-0.047716603,0.44897228,-0.11600655,0.54162717,-0.09753975
0.926143,0.940602,0.108664185,0.109898746,0.16667792,0.22214903,481067,1.1180258,0.73426026,1.1430475,0.7381566,0.26108444,-0.043756053,0.26728582,-0.047488347,0.44916734,-0.1158115,0.5417325,-0.09743442
0.9260513,0.94048685,0.10848908,0.10973146,0.16662373,0.22207637,481068,1.117934,0.7341686,1.1429323,0.73804146,0.26090932,-0.043931156,0.26711854,-0.047655635,0.44911313,-0.11586569,0.54165983,-0.097507074
0.92595243,0.9404509,0.10887404,0.11004701,0.16652985,0.22179367,481069,1.1178352,0.7340697,1.1428963,0.7380055,0.26129428,-0.0435462,0.26743412,-0.04734008,0.44901925,-0.11595957,0.5413771,-0.09778978
0.9258757,0.9403695,0.10869308,0.10990142,0.16629633,0.22155009,481070,1.1177585,0.733993,1.1428149,0.7379241,0.26111332,-0.04372716,0.2672885,-0.047485672,0.44878575,-0.116193086,0.5411335,-0.09803335
0.9258887,0.9404045,0.10898025,0.11015672,0.16632114,0.22144859,481071,1.1177714,0.734006,1.1428499,0.7379591,0.2614005,-0.043439984,0.26754382,-0.04723037,0.44881058,-0.116168275,0.541032,-0.09813486
0.9259645,0.94044334,0.10878397,0.10998213,0.16617832,0.22134018,481072,1.1178472,0.73408175,1.1428888,0.73799795,0.2612042,-0.04363627,0.2673692,-0.04740496,0.44866773,-0.1163111,0.5409236,-0.09824327
0.92607015,0.9405754,0.10916965,0.11031949,0.16661268,0.2216762,481073,1.1179528,0.7341874,1.1430209,0.73813003,0.26158988,-0.04325059,0.26770657,-0.047067605,0.4491021,-0.115876734,0.54125965,-0.097907245
0.9260195,0.94051516,0.1090075,0.11017739,0.16640233,0.22146967,481074,1.1179023,0.73413676,1.1429605,0.7380698,0.26142773,-0.043412738,0.26756448,-0.047209702,0.44889176,-0.116087094,0.5410531,-0.098113775
0.9260513,0.9405663,0.10920543,0.110370286,0.16673255,0.22175138,481075,1.117934,0.7341686,1.1430117,0.7381209,0.26162568,-0.043214805,0.2677574,-0.047016807,0.44922197,-0.11575687,0.5413348,-0.09783207
0.92602664,0.9405453,0.10908842,0.110280626,0.16676435,0.22179389,481076,1.1179094,0.7341439,1.1429907,0.73809993,0.26150864,-0.043331817,0.2676677,-0.047106467,0.44925377,-0.11572507,0.5413773,-0.097789556
0.926097,0.9406179,0.10921458,0.11040596,0.16674687,0.22169302,481077,1.1179798,0.73421425,1.1430633,0.73817253,0.26163483,-0.043205656,0.26779306,-0.046981134,0.44923627,-0.11574255,0.54127645,-0.09789042
0.9260741,0.9405915,0.109156385,0.11034489,0.16660602,0.22151786,481078,1.1179569,0.73419136,1.143037,0.7381461,0.26157662,-0.043263853,0.26773196,-0.047042206,0.44909543,-0.115883395,0.54110134,-0.098065585
