yl_t+60(mean),yl_t+1440(mean),yw_t+5(mean),yw_t+30(mean),ys_t+5(mean),ys_t+30(mean),ID,yl_t+60(U),yl_t+60(L),yl_t+1440(U),yl_t+1440(L),yw_t+5(U),yw_t+5(L),yw_t+30(U),yw_t+30(L),ys_t+5(U),ys_t+5(L),ys_t+30(U),ys_t+30(L)
0.93344396,0.91889596,0.02955424,0.035724193,0.3012548,0.35161668,480985,1.156754,0.7101339,1.1210474,0.7167446,0.23724216,-0.17813367,0.24563892,-0.17419054,0.603081,-0.0005713403,0.70288455,0.00034883618
0.93359745,0.91901934,0.02955445,0.03571115,0.30137438,0.35173348,480986,1.1569076,0.7102874,1.1211708,0.716868,0.23724237,-0.17813346,0.24562588,-0.17420357,0.60320055,-0.0004517734,0.7030013,0.00046563148
0.93376464,0.9191616,0.029548245,0.035694744,0.30146015,0.35182047,480987,1.1570747,0.7104546,1.121313,0.71701026,0.23723616,-0.17813967,0.24560948,-0.17421998,0.60328627,-0.00036600232,0.7030883,0.00055262446
0.93391967,0.9192906,0.029564127,0.035690535,0.30189997,0.35220468,480988,1.1572298,0.7106096,1.121442,0.71713924,0.23725204,-0.17812379,0.24560526,-0.1742242,0.60372615,7.382035e-05,0.7034725,0.000936836
0.9340667,0.9194053,0.02956886,0.035689693,0.30201176,0.3523086,480989,1.1573768,0.71075666,1.1215566,0.7172539,0.23725678,-0.17811905,0.24560443,-0.17422503,0.6038379,0.00018560886,0.70357645,0.0010407567
0.93416744,0.9195063,0.029536042,0.035648674,0.3024682,0.35271522,480990,1.1574775,0.7108574,1.1216577,0.71735495,0.23722395,-0.17815188,0.2455634,-0.17426606,0.60429436,0.00064206123,0.70398307,0.0014473796
0.9344619,0.91975886,0.02953741,0.035624795,0.30285308,0.35307977,480991,1.157772,0.71115184,1.1219102,0.7176075,0.23722532,-0.1781505,0.24553952,-0.17428994,0.6046792,0.0010269284,0.7043476,0.0018119216
0.9339478,0.91923046,0.02943391,0.035520032,0.30202085,0.35235265,480992,1.1572579,0.71063775,1.1213819,0.7170791,0.23712182,-0.17825401,0.24543476,-0.1743947,0.603847,0.00019469857,0.7036205,0.0010848045
0.93395257,0.9192299,0.029374901,0.03545745,0.30182207,0.35219857,480993,1.1572627,0.7106425,1.1213813,0.71707857,0.23706281,-0.17831302,0.24537218,-0.17445728,0.6036482,-4.082918e-06,0.7034664,0.0009307265
0.9341018,0.9194099,0.029352076,0.03543315,0.3021348,0.35248026,480994,1.1574119,0.71079177,1.1215613,0.7172585,0.23703998,-0.17833585,0.24534789,-0.17448157,0.603961,0.00030866265,0.7037481,0.0012124181
0.9343221,0.9196704,0.02933609,0.0354199,0.3026615,0.35295454,480995,1.1576322,0.71101207,1.1218218,0.71751904,0.23702401,-0.17835182,0.24533463,-0.17449483,0.60448766,0.0008353591,0.7042224,0.0016866922
0.93471813,0.920024,0.02940793,0.035473123,0.30308923,0.35332868,480996,1.1580282,0.7114081,1.1221753,0.7178726,0.23709585,-0.17827998,0.24538785,-0.1744416,0.6049154,0.001263082,0.7045965,0.0020608306
0.9347667,0.9200567,0.029388156,0.035452716,0.30301777,0.35328597,480997,1.1580768,0.71145666,1.1222081,0.71790534,0.23707607,-0.17829975,0.24536744,-0.17446202,0.6048439,0.0011916161,0.70455384,0.0020181239
0.935214,0.920508,0.029442219,0.03550226,0.3038216,0.35398892,480998,1.158524,0.7119039,1.1226594,0.71835667,0.23713014,-0.1782457,0.24541698,-0.17441247,0.60564774,0.0019954443,0.70525676,0.0027210712
0.9355268,0.9208233,0.029452737,0.035506256,0.30438533,0.35449836,480999,1.1588368,0.71221673,1.1229746,0.7186719,0.23714066,-0.17823517,0.24542099,-0.17440847,0.6062115,0.002559185,0.7057662,0.0032305121
0.93561816,0.92085683,0.029514585,0.035554532,0.30416253,0.35424528,481000,1.1589283,0.7123081,1.1230083,0.7187055,0.2372025,-0.17817333,0.24546926,-0.1743602,0.6059887,0.0023363829,0.7055131,0.0029774308
0.9356684,0.92087436,0.029492602,0.03553034,0.30395174,0.35407603,481001,1.1589785,0.71235836,1.1230258,0.718723,0.23718052,-0.17819531,0.24544507,-0.17438439,0.60577786,0.002125591,0.70534384,0.0028081834
0.93572205,0.9209519,0.02951795,0.035541177,0.3041163,0.35422343,481002,1.1590321,0.712412,1.1231033,0.71880054,0.23720586,-0.17816997,0.2454559,-0.17437355,0.6059425,0.0022901595,0.7054913,0.0029555857
0.9358667,0.92109096,0.02954246,0.035571888,0.3043768,0.35444385,481003,1.1591768,0.71255666,1.1232424,0.7189396,0.23723038,-0.17814545,0.24548662,-0.17434284,0.60620296,0.0025506616,0.7057117,0.0031760037
0.93597376,0.9212491,0.029592738,0.035622273,0.30486548,0.3548522,481004,1.1592839,0.7126637,1.1234004,0.71909773,0.23728065,-0.17809518,0.245537,-0.17429246,0.6066916,0.0030393302,0.70612,0.003584355
0.9361344,0.92141247,0.029620716,0.035657506,0.3052121,0.35514528,481005,1.1594445,0.71282434,1.1235639,0.7192611,0.23730864,-0.17806719,0.24557224,-0.17425722,0.60703826,0.003385961,0.70641315,0.0038774312
0.9362258,0.9215708,0.029651744,0.035691693,0.30589944,0.35573995,481006,1.1595359,0.7129157,1.1237222,0.7194194,0.23733966,-0.17803617,0.24560642,-0.17422304,0.6077256,0.004073292,0.70700777,0.0044721067
0.9365757,0.92194545,0.029705703,0.035741445,0.30664122,0.35637286,481007,1.1598858,0.71326566,1.1240969,0.7197941,0.23739362,-0.17798221,0.24565618,-0.17417328,0.60846734,0.004815072,0.7076407,0.0051050186
0.93568254,0.9211192,0.029528575,0.03558535,0.30547613,0.35535586,481008,1.1589926,0.7123725,1.1232706,0.71896785,0.23721649,-0.17815934,0.24550009,-0.17432937,0.6073023,0.0036499798,0.7066237,0.0040880144
0.93552595,0.9210001,0.029501017,0.035558425,0.30549097,0.3553576,481009,1.158836,0.7122159,1.1231515,0.71884876,0.23718894,-0.1781869,0.24547315,-0.17435631,0.6073171,0.0036648214,0.70662546,0.004089743
0.935475,0.92101425,0.029516162,0.035598394,0.305993,0.35576257,481010,1.1587851,0.71216494,1.1231656,0.7188629,0.23720407,-0.17817175,0.24551313,-0.17431633,0.60781914,0.0041668415,0.7070304,0.0044947267
0.9354641,0.92111003,0.029548455,0.035651617,0.3068449,0.3564579,481011,1.1587741,0.71215403,1.1232615,0.7189587,0.23723637,-0.17813946,0.24556634,-0.17426312,0.60867107,0.005018741,0.70772576,0.0051900446
0.93574387,0.9214012,0.029647432,0.035753224,0.30734384,0.35685697,481012,1.1590539,0.7124338,1.1235526,0.71924984,0.23733535,-0.17804047,0.24566795,-0.17416151,0.60916996,0.0055176914,0.7081248,0.0055891275
0.93573433,0.9214198,0.029672677,0.03577689,0.3076847,0.35713977,481013,1.1590444,0.7124243,1.1235712,0.71926844,0.2373606,-0.17801523,0.24569163,-0.17413783,0.60951084,0.0058585405,0.70840764,0.005871922
0.9359306,0.9216907,0.029767446,0.035893645,0.30857277,0.35783848,481014,1.1592407,0.71262056,1.1238421,0.71953934,0.23745537,-0.17792046,0.24580838,-0.17402108,0.6103989,0.00674662,0.7091063,0.006570637
0.9362177,0.9220056,0.029853487,0.03598021,0.3094874,0.35861793,481015,1.1595278,0.7129077,1.124157,0.71985424,0.2375414,-0.17783442,0.24589494,-0.17393452,0.6113136,0.007661253,0.7098858,0.007350087
0.9359847,0.92176414,0.029851489,0.035989467,0.30859002,0.35778284,481016,1.1592947,0.7126746,1.1239156,0.7196128,0.23753941,-0.17783642,0.24590419,-0.17392527,0.6104162,0.0067638755,0.70905066,0.0065149963
0.9359843,0.9217279,0.029844861,0.035989888,0.30849844,0.3577105,481017,1.1592944,0.71267426,1.1238793,0.71957654,0.23753278,-0.17784305,0.24590462,-0.17392483,0.6103246,0.006672293,0.70897835,0.006442666
0.9359317,0.92171526,0.029875996,0.036018394,0.30874443,0.3578988,481018,1.1592418,0.7126216,1.1238667,0.7195639,0.23756391,-0.17781192,0.24593312,-0.17389634,0.61057055,0.0069182813,0.70916665,0.006630957
0.93592656,0.92173827,0.029911758,0.036056783,0.30900046,0.3580967,481019,1.1592367,0.7126165,1.1238897,0.7195869,0.23759967,-0.17777616,0.24597152,-0.17385794,0.6108266,0.007174313,0.70936453,0.0068288445
0.9359635,0.92183405,0.029968662,0.03612105,0.30941156,0.35841075,481020,1.1592736,0.71265346,1.1239854,0.7196827,0.23765658,-0.17771925,0.24603578,-0.17379367,0.6112377,0.0075854063,0.7096786,0.0071429014
0.93597955,0.9218676,0.029998746,0.036159653,0.30951896,0.3584726,481021,1.1592896,0.7126695,1.124019,0.71971625,0.23768666,-0.17768916,0.24607438,-0.17375508,0.6113451,0.007692814,0.7097404,0.0072047412
0.9359053,0.92186505,0.030036822,0.03620299,0.31006053,0.3588991,481022,1.1592153,0.7125952,1.1240164,0.7197137,0.23772474,-0.17765109,0.24611771,-0.17371175,0.6118867,0.008234382,0.71016693,0.0076312423
0.93607754,0.922076,0.030118864,0.036293764,0.3106929,0.35941303,481023,1.1593876,0.7127675,1.1242274,0.7199246,0.23780678,-0.17756905,0.24620849,-0.17362097,0.612519,0.008866757,0.71068084,0.008145183
0.9354496,0.9215144,0.02997329,0.036157023,0.31022018,0.35904837,481024,1.1587597,0.71213955,1.1236658,0.71936303,0.23766121,-0.17771462,0.24607176,-0.1737577,0.61204636,0.008394033,0.7103162,0.007780522
0.9352336,0.92132676,0.029951727,0.03613925,0.31035745,0.35916847,481025,1.1585437,0.71192354,1.1234782,0.7191754,0.23763964,-0.1777362,0.24605398,-0.17377548,0.6121836,0.008531302,0.71043634,0.0079006255
0.9350443,0.92124104,0.029967716,0.03618185,0.3108728,0.35959354,481026,1.1583544,0.71173424,1.1233925,0.7190897,0.23765562,-0.1777202,0.24609658,-0.17373288,0.6126989,0.009046644,0.7108614,0.008325696
0.93483996,0.9211908,0.030028196,0.036264207,0.31169802,0.36026525,481027,1.1581501,0.7115299,1.1233422,0.71903944,0.23771611,-0.17765972,0.24617894,-0.17365052,0.6135242,0.00987187,0.71153307,0.008997411
0.93498766,0.9214067,0.030117286,0.0363635,0.3119912,0.36044076,481028,1.1582978,0.7116776,1.123558,0.7192553,0.2378052,-0.17757063,0.24627823,-0.17355123,0.61381733,0.0101650655,0.7117086,0.009172916
0.9349439,0.9213593,0.030132012,0.0363777,0.3121123,0.36055648,481029,1.158254,0.71163386,1.1235107,0.71920794,0.23781992,-0.1775559,0.24629243,-0.17353703,0.61393845,0.010286152,0.7118243,0.009288639
0.9349672,0.92151487,0.03024014,0.036508337,0.31273395,0.36100253,481030,1.1582773,0.71165717,1.1236663,0.7193635,0.23792806,-0.17744777,0.24642307,-0.17340639,0.6145601,0.010907799,0.7122704,0.00973469
0.9350749,0.9216943,0.030326707,0.036623828,0.3136192,0.36172986,481031,1.158385,0.7117649,1.1238457,0.7195429,0.23801462,-0.1773612,0.24653855,-0.17329091,0.6154454,0.011793047,0.7129977,0.010462016
0.9349971,0.92168427,0.030366886,0.036656752,0.31299448,0.36108875,481032,1.1583072,0.711687,1.1238357,0.7195329,0.2380548,-0.17732103,0.24657148,-0.17325798,0.6148206,0.011168331,0.71235657,0.009820908
0.9349967,0.9216921,0.030362574,0.036655385,0.31297392,0.36106187,481033,1.1583068,0.7116867,1.1238434,0.7195407,0.23805049,-0.17732534,0.24657011,-0.17325935,0.6148001,0.011147767,0.71232975,0.009794027
0.9348793,0.9216158,0.03038277,0.036682624,0.3131786,0.36121464,481034,1.1581894,0.71156925,1.1237671,0.7194644,0.23807068,-0.17730515,0.24659735,-0.17323211,0.6150048,0.01135245,0.71248245,0.009946793
0.93479496,0.92158645,0.030420214,0.03672859,0.31348753,0.36145166,481035,1.158105,0.7114849,1.1237378,0.7194351,0.23810813,-0.1772677,0.24664332,-0.17318614,0.61531365,0.0116613805,0.7127195,0.010183811
0.9347154,0.9215772,0.030468073,0.036789704,0.3137856,0.36168155,481036,1.1580255,0.71140534,1.1237286,0.71942586,0.23815599,-0.17721984,0.24670443,-0.17312503,0.6156118,0.011959463,0.7129494,0.010413706
0.93471014,0.9215851,0.030490058,0.036815997,0.3137357,0.36160573,481037,1.1580203,0.7114001,1.1237365,0.7194337,0.23817797,-0.17719786,0.24673073,-0.17309873,0.61556184,0.0119095445,0.7128736,0.010337889
0.93449444,0.9214687,0.030530343,0.036868274,0.3141872,0.361959,481038,1.1578045,0.7111844,1.12362,0.7193173,0.23821826,-0.17715757,0.246783,-0.17304645,0.61601335,0.01236105,0.71322685,0.010691166
0.93456787,0.9216355,0.030628689,0.036986396,0.31486318,0.3624794,481039,1.1578779,0.7112578,1.1237869,0.71948415,0.2383166,-0.17705923,0.24690112,-0.17292833,0.6166893,0.013037026,0.71374726,0.011211544
0.9340083,0.9210985,0.030496262,0.03684471,0.31497946,0.36268428,481040,1.1573184,0.71069825,1.1232499,0.7189471,0.23818418,-0.17719164,0.24675944,-0.17307001,0.6168056,0.013153315,0.7139521,0.011416435
0.93375576,0.9209388,0.03048343,0.03685702,0.31544977,0.36308357,481041,1.1570659,0.7104457,1.1230901,0.71878743,0.23817134,-0.17720449,0.24677175,-0.1730577,0.61727595,0.013623625,0.7143514,0.011815727
0.9333124,0.9206922,0.030506045,0.036921393,0.31641412,0.3638724,481042,1.1566225,0.71000236,1.1228436,0.71854085,0.23819396,-0.17718187,0.24683613,-0.17299333,0.61824024,0.014587969,0.7151402,0.012604564
0.9328776,0.9205113,0.030553166,0.03703594,0.31771407,0.36491042,481043,1.1561877,0.70956755,1.1226627,0.71835995,0.23824108,-0.17713475,0.24695067,-0.17287879,0.6195402,0.015887916,0.7161783,0.013642579
0.9329001,0.9206261,0.030647727,0.037130497,0.31801894,0.36509937,481044,1.1562102,0.70959,1.1227775,0.71847475,0.23833564,-0.17704019,0.24704522,-0.17278424,0.6198451,0.016192794,0.71636724,0.013831526
0.932752,0.9205227,0.030642888,0.037148695,0.31823704,0.36528,481045,1.1560621,0.70944196,1.1226741,0.71837133,0.2383308,-0.17704503,0.24706343,-0.17276603,0.6200632,0.016410887,0.71654785,0.014012158
0.93256557,0.9205336,0.030737659,0.03727828,0.31896853,0.36580026,481046,1.1558757,0.7092555,1.122685,0.71838224,0.23842557,-0.17695026,0.24719301,-0.17263645,0.62079465,0.017142385,0.7170681,0.014532417
0.9323911,0.9205258,0.030825593,0.037403658,0.3198341,0.366451,481047,1.1557012,0.70908105,1.1226772,0.71837443,0.2385135,-0.17686233,0.24731839,-0.17251107,0.62166023,0.018007964,0.71771884,0.015183151
0.93234235,0.92045933,0.030820858,0.037363164,0.31897706,0.36571065,481048,1.1556524,0.7090323,1.1226107,0.718308,0.23850878,-0.17686705,0.24727789,-0.17255157,0.62080324,0.017150909,0.7169785,0.0144428015
0.9323371,0.9204588,0.030819701,0.037363585,0.3188833,0.36563218,481049,1.1556472,0.70902705,1.1226102,0.71830744,0.23850761,-0.17686822,0.24727832,-0.17255114,0.6207094,0.01705715,0.7169,0.014364332
0.93215156,0.9203552,0.030856516,0.037403762,0.3191554,0.36582428,481050,1.1554617,0.7088415,1.1225066,0.71820384,0.23854443,-0.1768314,0.24731849,-0.17251097,0.6209816,0.017329246,0.71709216,0.014556438
0.93209225,0.92034036,0.030882075,0.03744058,0.31930685,0.3659233,481051,1.1554023,0.7087822,1.1224917,0.718189,0.23856999,-0.17680584,0.24735531,-0.17247415,0.62113297,0.017480701,0.7171911,0.014655441
0.9317547,0.9201482,0.03091363,0.03750369,0.3200591,0.36651722,481052,1.1550648,0.70844465,1.1222996,0.71799684,0.23860155,-0.17677428,0.24741842,-0.17241104,0.62188524,0.018232942,0.71778506,0.0152493715
0.9317319,0.92016965,0.030929407,0.03752283,0.3200592,0.36648235,481053,1.1550419,0.7084218,1.122321,0.7180183,0.23861732,-0.17675851,0.24743757,-0.17239189,0.62188536,0.01823306,0.7177502,0.015214503
0.93143064,0.9200204,0.03097632,0.037602667,0.32085603,0.3671156,481054,1.1547407,0.7081206,1.1221718,0.71786904,0.23866424,-0.17671159,0.24751739,-0.17231207,0.6226822,0.019029886,0.71838343,0.015847743
0.9313752,0.9201112,0.031078242,0.037727937,0.32154143,0.36762187,481055,1.1546853,0.70806515,1.1222626,0.7179598,0.23876616,-0.17660967,0.24764267,-0.17218679,0.62336755,0.01971528,0.7188897,0.016354024
0.9308203,0.91956204,0.030957913,0.03761192,0.32214472,0.36825195,481056,1.1541303,0.70751023,1.1217134,0.7174107,0.23864582,-0.17673,0.24752665,-0.17230281,0.62397087,0.020318568,0.7195198,0.016984105
0.93082404,0.91955215,0.030954652,0.03760172,0.32211554,0.36823577,481057,1.1541342,0.707514,1.1217035,0.7174008,0.23864257,-0.17673326,0.24751645,-0.172313,0.62394166,0.020289391,0.71950364,0.016967922
0.93078923,0.91953355,0.030955072,0.037601087,0.32212833,0.36824036,481058,1.1540993,0.7074792,1.1216849,0.7173822,0.23864299,-0.17673284,0.24751581,-0.17231365,0.6239545,0.020302176,0.7195082,0.016972512
0.93077034,0.91955316,0.030975794,0.037629593,0.3222245,0.36828625,481059,1.1540804,0.7074603,1.1217046,0.7174018,0.2386637,-0.17671213,0.24754432,-0.17228514,0.6240506,0.020398349,0.71955407,0.017018408
0.9307574,0.91956836,0.031013764,0.037661146,0.32236132,0.36837882,481060,1.1540675,0.70744735,1.1217197,0.717417,0.23870167,-0.17667416,0.24757588,-0.17225358,0.62418747,0.020535171,0.7196467,0.017110974
0.93075246,0.91959816,0.031028386,0.037682604,0.32229158,0.36829108,481061,1.1540625,0.7074424,1.1217495,0.7174468,0.2387163,-0.17665952,0.24759734,-0.17223212,0.62411773,0.020465434,0.71955895,0.017023236
0.9307608,0.91963834,0.031059204,0.037706587,0.3223153,0.3682774,481062,1.1540709,0.70745075,1.1217897,0.717487,0.23874712,-0.17662871,0.24762131,-0.17220815,0.62414145,0.020489156,0.71954525,0.017009556
0.9308612,0.91978407,0.031128205,0.037787683,0.32234055,0.36823577,481063,1.1541712,0.7075511,1.1219355,0.7176327,0.23881611,-0.17655972,0.24770242,-0.17212704,0.6241667,0.020514399,0.71950364,0.016967922
0.93038136,0.91929215,0.030991467,0.03765452,0.32272488,0.36867562,481064,1.1536914,0.7070713,1.1214435,0.7171408,0.23867938,-0.17669645,0.24756925,-0.17226021,0.62455106,0.02089873,0.71994346,0.017407775
0.9303517,0.919262,0.030990204,0.037650734,0.32268685,0.36864686,481065,1.1536617,0.7070416,1.1214134,0.71711063,0.23867811,-0.17669772,0.24756546,-0.172264,0.62451303,0.020860702,0.7199147,0.017379016
0.9303379,0.9192611,0.03099883,0.037652943,0.3228254,0.36876008,481066,1.153648,0.70702785,1.1214125,0.71710974,0.23868674,-0.17668909,0.24756767,-0.17226179,0.62465155,0.020999253,0.7200279,0.017492235
0.9303171,0.91926587,0.031009767,0.037664723,0.32283545,0.36875308,481067,1.1536272,0.70700705,1.1214173,0.7171145,0.23869768,-0.17667815,0.24757946,-0.17225,0.62466156,0.021009296,0.7200209,0.017485231
0.9303808,0.919349,0.031035747,0.03768986,0.32315192,0.3690184,481068,1.1536909,0.70707077,1.1215004,0.71719766,0.23872367,-0.17665216,0.2476046,-0.17222486,0.62497807,0.021325767,0.72028625,0.017750561
0.93039364,0.91937494,0.031051,0.037694912,0.3232921,0.3691292,481069,1.1537037,0.7070836,1.1215264,0.7172236,0.23873891,-0.17663692,0.24760965,-0.17221981,0.62511826,0.021465957,0.72039706,0.017861366
0.930433,0.919415,0.031073088,0.037711427,0.3234933,0.36928284,481070,1.153743,0.7071229,1.1215664,0.71726364,0.23876101,-0.17661482,0.24762616,-0.1722033,0.6253195,0.021667153,0.72055066,0.018014997
0.93056875,0.91958624,0.03113483,0.037777796,0.32376352,0.3694861,481071,1.1538788,0.7072587,1.1217376,0.7174349,0.23882274,-0.17655309,0.24769253,-0.17213693,0.62558967,0.02193737,0.7207539,0.01821825
0.9304093,0.9194397,0.031092968,0.037744872,0.32448694,0.37015158,481072,1.1537194,0.70709926,1.1215911,0.7172883,0.23878089,-0.17659494,0.2476596,-0.17216986,0.6263131,0.022660792,0.72141945,0.018883735
0.9304081,0.9194383,0.031093178,0.037743926,0.32466036,0.37029463,481073,1.1537182,0.70709807,1.1215897,0.71728694,0.2387811,-0.17659473,0.24765866,-0.1721708,0.62648654,0.022834212,0.7215625,0.019026786
0.93038934,0.9194276,0.031114426,0.037767697,0.32483977,0.37044728,481074,1.1536994,0.7070793,1.1215789,0.7172762,0.23880234,-0.17657349,0.24768242,-0.17214704,0.62666595,0.023013622,0.7217151,0.019179434
0.93043095,0.9194912,0.031146716,0.037809458,0.32519218,0.37074178,481075,1.153741,0.7071209,1.1216426,0.7173398,0.23883463,-0.1765412,0.24772419,-0.17210527,0.62701833,0.023366034,0.72200966,0.01947394
0.93040997,0.9195097,0.031172907,0.037840273,0.3255939,0.37107256,481076,1.15372,0.7070999,1.1216611,0.71735835,0.23886082,-0.17651501,0.247755,-0.17207445,0.62742007,0.02376774,0.7223404,0.019804716
0.9303987,0.919514,0.031205935,0.037866887,0.32572284,0.37117693,481077,1.1537088,0.70708865,1.1216654,0.71736264,0.23889385,-0.17648198,0.24778162,-0.17204784,0.627549,0.023896694,0.7224448,0.019909084
0.9303592,0.91949147,0.031214138,0.037876353,0.3258368,0.3712615,481078,1.1536692,0.70704913,1.1216428,0.7173401,0.23890205,-0.17647378,0.24779108,-0.17203838,0.62766296,0.024010658,0.72252935,0.019993663
0.9304122,0.91958416,0.03125453,0.037918426,0.3259851,0.3713594,481079,1.1537223,0.7071021,1.1217356,0.7174328,0.23894244,-0.17643338,0.24783316,-0.1719963,0.62781125,0.024158955,0.7226273,0.020091563
