yl_t+60(mean),yl_t+1440(mean),yw_t+5(mean),yw_t+30(mean),ys_t+5(mean),ys_t+30(mean),ID,yl_t+60(U),yl_t+60(L),yl_t+1440(U),yl_t+1440(L),yw_t+5(U),yw_t+5(L),yw_t+30(U),yw_t+30(L),ys_t+5(U),ys_t+5(L),ys_t+30(U),ys_t+30(L)
0.9095558,0.8680464,0.021831045,0.030138317,0.18895212,0.29114413,482415,1.0731665,0.7459451,1.038371,0.69772184,0.23855503,-0.19489293,0.25741586,-0.19713923,0.51733655,-0.13943231,0.6680542,-0.08576596
0.9097852,0.86821765,0.021945251,0.03026639,0.18927318,0.29151744,482416,1.0733958,0.7461746,1.0385423,0.6978931,0.23866923,-0.19477873,0.25754392,-0.19701116,0.51765764,-0.13911125,0.6684275,-0.085392654
0.90935385,0.8677955,0.021833716,0.030205486,0.18875062,0.29105148,482417,1.0729645,0.74574316,1.03812,0.69747096,0.2385577,-0.19489026,0.25748304,-0.19707206,0.517135,-0.1396338,0.6679616,-0.08585861
0.91012985,0.86849725,0.0221219,0.030484634,0.189746,0.29207024,482418,1.0737405,0.7465192,1.0388218,0.6981727,0.23884588,-0.19460207,0.2577622,-0.19679292,0.5181304,-0.13863842,0.66898036,-0.08483985
0.9099411,0.8683067,0.022097766,0.030488845,0.18957892,0.29193804,482419,1.0735518,0.7463304,1.0386312,0.69798213,0.23882174,-0.19462621,0.2577664,-0.1967887,0.51796335,-0.13880551,0.66884816,-0.084972054
0.9103325,0.8686774,0.022274313,0.030664468,0.19013,0.29251173,482420,1.0739431,0.74672186,1.039002,0.6983528,0.2389983,-0.19444966,0.25794202,-0.19661307,0.5185144,-0.13825443,0.6694218,-0.08439836
0.90980595,0.86814106,0.022121182,0.030569673,0.18955433,0.29199713,482421,1.0734166,0.7461953,1.0384656,0.6978165,0.23884515,-0.1946028,0.25784722,-0.19670787,0.51793873,-0.1388301,0.6689072,-0.084912956
0.91048497,0.8687561,0.022382049,0.03081801,0.19036451,0.2928458,482422,1.0740956,0.74687433,1.0390806,0.69843155,0.23910603,-0.19434193,0.25809556,-0.19645953,0.51874894,-0.13801992,0.6697559,-0.084064305
0.9101954,0.8684676,0.022306357,0.030777646,0.19002575,0.2925375,482423,1.073806,0.7465848,1.0387921,0.69814306,0.23903033,-0.19441763,0.25805518,-0.1964999,0.5184102,-0.13835868,0.6694476,-0.08437258
0.91066813,0.8688887,0.022509811,0.030976275,0.19074227,0.29328123,482424,1.0742788,0.74705744,1.0392132,0.6985641,0.23923379,-0.19421417,0.2582538,-0.19630127,0.5191267,-0.13764216,0.6701913,-0.08362886
0.909675,0.8679489,0.02218753,0.030728042,0.18947971,0.29206795,482425,1.0732857,0.7460643,1.0382735,0.6976243,0.23891151,-0.19453645,0.2580056,-0.1965495,0.5178641,-0.13890472,0.66897804,-0.084842145
0.91032386,0.86851895,0.02242765,0.030958405,0.19033074,0.29294053,482426,1.0739346,0.74671316,1.0388435,0.6981944,0.23915163,-0.19429633,0.25823596,-0.19631915,0.51871514,-0.13805369,0.6698506,-0.08396956
0.90972126,0.8679514,0.022257058,0.030822836,0.18967389,0.2922957,482427,1.073332,0.74611056,1.038276,0.6976268,0.23898104,-0.19446692,0.2581004,-0.1964547,0.5180583,-0.13871054,0.6692058,-0.084614396
0.9104004,0.8685576,0.02249985,0.031060493,0.1905142,0.29316968,482428,1.0740111,0.7467897,1.0388821,0.698233,0.23922382,-0.19422413,0.25833803,-0.19621706,0.5188986,-0.13787022,0.67007977,-0.08374041
0.9101199,0.86823624,0.022464417,0.031070147,0.19003898,0.29276884,482429,1.0737306,0.7465092,1.0385609,0.6979117,0.2391884,-0.19425955,0.2583477,-0.1962074,0.51842344,-0.13834545,0.6696789,-0.084141254
0.9105355,0.86862713,0.022618677,0.03121311,0.19065529,0.29338756,482430,1.0741462,0.7469249,1.0389516,0.69830257,0.23934266,-0.1941053,0.25849065,-0.19606444,0.51903975,-0.13772914,0.6702976,-0.08352253
0.91032326,0.8684008,0.022556234,0.031182915,0.19033894,0.293103,482431,1.073934,0.74671257,1.0387254,0.69807625,0.23928021,-0.19416775,0.25846046,-0.19609463,0.51872337,-0.13804549,0.67001307,-0.08380708
0.91069305,0.86873263,0.022701764,0.0313192,0.19089285,0.29367846,482432,1.0743037,0.74708235,1.0390573,0.69840807,0.23942575,-0.19402221,0.25859675,-0.19595835,0.5192773,-0.13749158,0.67058855,-0.08323163
0.91040367,0.8684324,0.022664586,0.03131869,0.19046372,0.293283,482433,1.0740143,0.74679303,1.038757,0.69810784,0.23938857,-0.19405939,0.25859624,-0.19595885,0.5188482,-0.13792071,0.6701931,-0.083627105
0.91089535,0.8688997,0.022811761,0.031445425,0.1912303,0.2940371,482434,1.074506,0.74728465,1.0392243,0.69857514,0.23953573,-0.19391222,0.25872296,-0.19583212,0.5196147,-0.13715413,0.6709472,-0.08287299
0.91029257,0.868334,0.022652775,0.031315915,0.19049892,0.29332113,482435,1.0739032,0.7466819,1.0386586,0.69800943,0.23937675,-0.1940712,0.25859347,-0.19596162,0.51888335,-0.13788551,0.6702312,-0.08358896
0.9108471,0.86886305,0.02286301,0.031513106,0.1913459,0.29415172,482436,1.0744578,0.7472365,1.0391877,0.6985385,0.239587,-0.19386096,0.25879064,-0.19576444,0.5197303,-0.13703853,0.6710618,-0.08275837
0.9103139,0.86833996,0.022783723,0.031461548,0.19085744,0.29373047,482437,1.0739245,0.74670327,1.0386646,0.6980154,0.2395077,-0.19394025,0.25873908,-0.195816,0.51924187,-0.13752699,0.6706406,-0.08317962
0.91069734,0.8687097,0.02289156,0.03156723,0.19137245,0.29421487,482438,1.074308,0.74708664,1.0390342,0.6983851,0.23961554,-0.19383241,0.2588448,-0.19571032,0.5197569,-0.13701198,0.67112494,-0.082695216
0.9103988,0.86840206,0.022808885,0.03151393,0.19088235,0.2937568,482439,1.0740094,0.74678814,1.0387266,0.6980775,0.23953286,-0.1939151,0.25879148,-0.19576362,0.5192668,-0.13750207,0.67066693,-0.08315328
0.9106614,0.86864555,0.022924425,0.031616632,0.1914706,0.2943363,482440,1.074272,0.74705076,1.0389701,0.698321,0.2396484,-0.19379956,0.25889418,-0.19566092,0.519855,-0.13691384,0.6712464,-0.0825738
0.910574,0.8684951,0.022904295,0.031617865,0.19088575,0.29383996,482441,1.0741847,0.7469634,1.0388197,0.69817054,0.23962827,-0.19381969,0.2588954,-0.19565968,0.5192702,-0.13749868,0.67075,-0.08307013
0.9108868,0.8688143,0.023039557,0.03175025,0.19161287,0.29453254,482442,1.0744975,0.7472762,1.0391388,0.6984897,0.23976353,-0.19368443,0.2590278,-0.1955273,0.5199973,-0.13677156,0.6714426,-0.08237755
0.91047645,0.86839974,0.022890944,0.03163563,0.19078958,0.2937616,482443,1.0740871,0.74686575,1.0387243,0.6980752,0.23961492,-0.19383304,0.2589132,-0.19564192,0.519174,-0.13759485,0.6706717,-0.08314848
0.9109378,0.8688605,0.023082795,0.031809613,0.19171263,0.2946413,482444,1.0745485,0.7473271,1.039185,0.6985359,0.23980677,-0.19364119,0.25908715,-0.19546793,0.5200971,-0.1366718,0.67155135,-0.082268804
0.91088015,0.8687651,0.023162596,0.03191016,0.19154337,0.29458576,482445,1.0744908,0.7472695,1.0390897,0.69844055,0.23988658,-0.19356138,0.2591877,-0.1953674,0.5199278,-0.13684106,0.67149585,-0.082324326
0.9110198,0.86891377,0.023197925,0.03195473,0.19189283,0.29488015,482446,1.0746305,0.7474091,1.0392383,0.6985892,0.2399219,-0.19352606,0.25923228,-0.19532281,0.52027726,-0.1364916,0.67179024,-0.08202994
0.91085994,0.86874634,0.023148833,0.03191704,0.19150905,0.2945238,482447,1.0744706,0.74724925,1.0390708,0.6984218,0.23987281,-0.19357514,0.25919458,-0.19536051,0.51989347,-0.13687538,0.6714339,-0.082386285
0.91108334,0.86896455,0.023244655,0.032012347,0.19206351,0.29506066,482448,1.074694,0.74747264,1.0392891,0.69864,0.23996863,-0.19347933,0.2592899,-0.1952652,0.52044797,-0.13632092,0.6719707,-0.081849426
0.91129166,0.8691006,0.023327742,0.03211002,0.19190562,0.29499555,482449,1.0749023,0.747681,1.0394251,0.698776,0.24005172,-0.19339624,0.25938755,-0.19516753,0.52029,-0.13647881,0.67190564,-0.081914544
0.91127807,0.8691526,0.023328975,0.032089993,0.19230698,0.29530478,482450,1.0748887,0.74766743,1.0394771,0.69882804,0.24005295,-0.193395,0.25936753,-0.19518755,0.5206914,-0.13607745,0.67221487,-0.081605315
0.9110472,0.8688858,0.023269305,0.032064624,0.19171602,0.29479688,482451,1.0746579,0.7474365,1.0392103,0.69856125,0.23999329,-0.19345467,0.25934216,-0.19521293,0.5201005,-0.13666841,0.671707,-0.08211321
0.91127014,0.8691425,0.023380429,0.032158803,0.19242346,0.29543307,482452,1.0748808,0.74765944,1.0394671,0.6988179,0.2401044,-0.19334355,0.25943634,-0.19511874,0.52080786,-0.13596097,0.67234313,-0.081477016
0.91099846,0.86884785,0.023393473,0.03219937,0.1921094,0.29521167,482453,1.0746092,0.74738777,1.0391724,0.6985233,0.24011745,-0.19333051,0.25947693,-0.19507818,0.52049387,-0.13627502,0.67212176,-0.08169842
0.9110046,0.86890876,0.023399532,0.03219218,0.19238019,0.2953982,482454,1.0746152,0.74739397,1.0392333,0.6985842,0.24012351,-0.19332445,0.25946972,-0.19508536,0.5207646,-0.13600424,0.6723083,-0.081511885
0.91098744,0.8688607,0.023395218,0.032202862,0.19203052,0.29508558,482455,1.0745981,0.7473768,1.0391853,0.69853616,0.24011919,-0.19332877,0.25948042,-0.19507468,0.52041495,-0.13635391,0.67199564,-0.08182451
0.9108807,0.8688038,0.023399841,0.032198034,0.19238795,0.2953818,482456,1.0744914,0.74727,1.0391283,0.69847924,0.24012382,-0.19332413,0.2594756,-0.1950795,0.5207724,-0.13599648,0.6722919,-0.081528276
0.91163933,0.8694412,0.02366687,0.03247708,0.1927608,0.2958669,482457,1.07525,0.74802864,1.0397658,0.69911665,0.24039085,-0.1930571,0.25975463,-0.19480047,0.5211452,-0.13562363,0.672777,-0.081043184
0.91129434,0.86919194,0.023566527,0.032363493,0.19275479,0.29577205,482458,1.074905,0.74768364,1.0395164,0.6988674,0.24029051,-0.19315745,0.25964105,-0.19491406,0.5211392,-0.13562964,0.67268217,-0.081138045
0.911697,0.869509,0.023715962,0.032532953,0.19285893,0.2959528,482459,1.0753076,0.74808633,1.0398335,0.6991844,0.24043994,-0.19300802,0.2598105,-0.19474459,0.52124333,-0.1355255,0.6728629,-0.08095729
0.9114244,0.8693092,0.023626609,0.03243035,0.19294143,0.29596907,482460,1.0750351,0.7478137,1.0396338,0.6989846,0.24035059,-0.19309737,0.2597079,-0.1948472,0.5213258,-0.135443,0.67287916,-0.08094102
0.91215736,0.86986136,0.023961116,0.03279279,0.19359228,0.29676503,482461,1.075768,0.7485467,1.0401859,0.6995368,0.24068509,-0.19276287,0.26007032,-0.19448476,0.5219767,-0.13479215,0.6736751,-0.08014506
0.91168755,0.8695348,0.02379761,0.03261378,0.19335078,0.29640585,482462,1.0752982,0.7480769,1.0398593,0.6992102,0.2405216,-0.19292636,0.25989133,-0.19466376,0.5217352,-0.13503365,0.67331594,-0.08050424
0.91198564,0.869777,0.023912536,0.032742057,0.19347371,0.29656485,482463,1.0755963,0.74837494,1.0401015,0.69945246,0.24063651,-0.19281144,0.2600196,-0.1945355,0.52185816,-0.13491072,0.6734749,-0.08034524
0.9117788,0.8696123,0.0238504,0.032676943,0.19356462,0.2966221,482464,1.0753895,0.7481681,1.0399368,0.6992877,0.24057437,-0.19287358,0.25995448,-0.19460061,0.52194905,-0.1348198,0.6735322,-0.08028799
0.91260356,0.87027717,0.024127495,0.03297766,0.19408806,0.29725984,482465,1.0762142,0.7489929,1.0406017,0.6999526,0.24085148,-0.19259648,0.26025522,-0.19429989,0.5224725,-0.13429637,0.6741699,-0.07965025
0.9118104,0.86967295,0.023857487,0.032684952,0.19365904,0.29667652,482466,1.0754211,0.7481997,1.0399976,0.6993484,0.24058147,-0.19286649,0.2599625,-0.1945926,0.52204347,-0.13472539,0.6735866,-0.080233574
0.91246104,0.87020296,0.02410377,0.03295332,0.19405058,0.29718465,482467,1.0760717,0.74885035,1.0405276,0.6998784,0.24082775,-0.1926202,0.26023087,-0.19432423,0.522435,-0.13433385,0.67409474,-0.079725444
0.9118731,0.86974216,0.023919726,0.03275027,0.19385792,0.29688206,482468,1.0754838,0.7482624,1.0400667,0.6994176,0.24064371,-0.19280425,0.26002783,-0.19452727,0.52224237,-0.1345265,0.6737921,-0.08002803
0.9123904,0.87011063,0.02417556,0.033043183,0.19433907,0.29744908,482469,1.076001,0.7487798,1.0404352,0.69978607,0.24089953,-0.19254842,0.26032072,-0.19423437,0.5227235,-0.13404536,0.6743592,-0.07946101
0.91173345,0.8696327,0.023975905,0.03280789,0.19397518,0.29696304,482470,1.0753441,0.7481228,1.0399573,0.69930816,0.24069989,-0.19274807,0.26008543,-0.19446966,0.5223596,-0.13440925,0.6738731,-0.079947054
0.9123214,0.8701159,0.024177615,0.033026546,0.19426727,0.29732364,482471,1.075932,0.74871075,1.0404404,0.6997913,0.24090159,-0.19254637,0.2603041,-0.194251,0.5226517,-0.13411716,0.67423373,-0.07958645
0.91169226,0.8696264,0.023999423,0.03282956,0.19410554,0.2970543,482472,1.075303,0.74808156,1.039951,0.69930184,0.2407234,-0.19272456,0.2601071,-0.194448,0.52248996,-0.1342789,0.6739644,-0.0798558
0.9130296,0.8707152,0.024438892,0.033301175,0.19507875,0.2981786,482473,1.0766402,0.749419,1.0410397,0.70039064,0.24116287,-0.19228509,0.26057872,-0.19397637,0.5234632,-0.13330568,0.6750887,-0.07873148
0.9122576,0.8701083,0.024194252,0.03303281,0.19460416,0.29759258,482474,1.0758682,0.748647,1.0404329,0.69978374,0.24091823,-0.19252972,0.26031035,-0.19424474,0.52298856,-0.13378027,0.6745027,-0.07931751
0.9132375,0.87091964,0.02452434,0.03337091,0.19530746,0.29840043,482475,1.0768481,0.7496269,1.0412443,0.7005951,0.24124832,-0.19219963,0.26064846,-0.19390664,0.5236919,-0.13307697,0.6753105,-0.07850966
0.91249806,0.8703236,0.024280831,0.033112302,0.19488642,0.29787034,482476,1.0761087,0.7488874,1.0406482,0.69999903,0.24100481,-0.19244315,0.26038986,-0.19416524,0.52327085,-0.13349801,0.6747804,-0.07903975
0.913397,0.8710526,0.024678087,0.033586483,0.19596726,0.29910538,482477,1.0770077,0.7497864,1.0413772,0.70072806,0.24140206,-0.1920459,0.26086402,-0.19369106,0.5243517,-0.13241717,0.6760155,-0.077804714
0.91276664,0.8705792,0.02445255,0.033310726,0.19541454,0.29842436,482478,1.0763773,0.749156,1.0409038,0.7002546,0.24117653,-0.19227143,0.2605883,-0.19396682,0.52379894,-0.13296989,0.67533445,-0.07848573
0.91336703,0.8710846,0.024649331,0.03351418,0.19582488,0.29889864,482479,1.0769777,0.74975634,1.0414091,0.70076,0.24137332,-0.19207464,0.26079172,-0.19376338,0.5242093,-0.13255955,0.6758087,-0.07801145
0.9129014,0.87070763,0.02450801,0.03336218,0.1956707,0.29866982,482480,1.0765121,0.7492907,1.0410322,0.70038307,0.241232,-0.19221596,0.26063973,-0.19391537,0.5240551,-0.13271374,0.6755799,-0.078240275
0.91389555,0.8715445,0.024855457,0.0337618,0.19655845,0.29971218,482481,1.0775062,0.7502849,1.041869,0.7012199,0.24157944,-0.19186851,0.26103935,-0.19351575,0.5249429,-0.13182598,0.6766223,-0.07719791
0.91287,0.8707331,0.024486238,0.03331196,0.19566807,0.29862696,482482,1.0764806,0.74925935,1.0410576,0.7004085,0.24121022,-0.19223773,0.2605895,-0.19396558,0.5240525,-0.13271636,0.67553705,-0.07828313
0.91392916,0.87160784,0.024862852,0.03372852,0.19656205,0.29965514,482483,1.0775398,0.7503185,1.0419323,0.7012833,0.24158683,-0.19186112,0.26100606,-0.19354902,0.52494645,-0.13182238,0.67656523,-0.07725495
0.91298175,0.8708593,0.024540875,0.033358995,0.19592038,0.2988477,482484,1.0765924,0.74937105,1.041184,0.70053476,0.24126485,-0.1921831,0.26063654,-0.19391856,0.5243048,-0.13246405,0.67575777,-0.078062385
0.91371167,0.87147367,0.024903523,0.033784293,0.19692484,0.29996362,482485,1.0773224,0.750101,1.0417982,0.7011491,0.2416275,-0.19182046,0.26106185,-0.19349325,0.52530926,-0.1314596,0.6768737,-0.07694647
0.912948,0.87089384,0.024628893,0.033447936,0.19622263,0.29909346,482486,1.0765587,0.7493373,1.0412184,0.7005693,0.24135287,-0.19209509,0.2607255,-0.19382961,0.52460706,-0.1321618,0.6760036,-0.077816635
0.9137249,0.8715629,0.024902085,0.033752352,0.196843,0.29980582,482487,1.0773356,0.7501142,1.0418875,0.70123833,0.24162607,-0.19182189,0.2610299,-0.1935252,0.5252274,-0.13154143,0.6767159,-0.07710427
0.9130271,0.87098503,0.024678191,0.03348727,0.19644588,0.2992885,482488,1.0766377,0.7494165,1.0413096,0.70066047,0.24140216,-0.1920458,0.2607648,-0.19379027,0.52483034,-0.13193855,0.6761986,-0.07762158
0.91408867,0.87186885,0.02507894,0.033980556,0.19753656,0.30057457,482489,1.0776993,0.750478,1.0421934,0.7015443,0.24180292,-0.19164504,0.2612581,-0.193297,0.525921,-0.13084787,0.67748463,-0.07633552
0.91334987,0.87128854,0.024821872,0.03366074,0.19693303,0.29981926,482490,1.0769606,0.74973917,1.0416131,0.700964,0.24154586,-0.1919021,0.2609383,-0.19361681,0.52531743,-0.1314514,0.6767293,-0.07709083
0.9142866,0.87206054,0.02517353,0.03407761,0.19782461,0.3008504,482491,1.0778973,0.7506759,1.0423851,0.701736,0.24189751,-0.19155045,0.26135516,-0.19319993,0.52620906,-0.13055982,0.6777605,-0.0760597
0.9135051,0.8714484,0.024890171,0.033734582,0.19722174,0.30009738,482492,1.0771158,0.7498944,1.041773,0.70112383,0.24161415,-0.19183381,0.26101214,-0.19354296,0.52560616,-0.13116269,0.67700744,-0.076812714
0.9140142,0.87186867,0.02508962,0.033977065,0.19792536,0.30087543,482493,1.0776249,0.7504035,1.0421932,0.7015441,0.2418136,-0.19163436,0.2612546,-0.19330049,0.5263098,-0.13045907,0.6777855,-0.076034665
0.91352093,0.87150764,0.024933923,0.033766214,0.19743112,0.30026305,482494,1.0771316,0.74991024,1.0418322,0.7011831,0.2416579,-0.19179006,0.26104376,-0.19351134,0.52581555,-0.13095331,0.67717314,-0.07664704
0.914024,0.8719326,0.025112318,0.033972546,0.19790089,0.30078667,482495,1.0776347,0.7504133,1.0422572,0.70160806,0.2418363,-0.19161166,0.26125008,-0.193305,0.5262853,-0.13048354,0.67769676,-0.07612342
0.9135383,0.87155837,0.024944501,0.03376981,0.19761775,0.3004113,482496,1.0771489,0.74992764,1.041883,0.7012338,0.24166848,-0.19177948,0.26104736,-0.19350773,0.52600217,-0.13076667,0.67732143,-0.07649878
0.91415805,0.8720434,0.025137275,0.034001097,0.19817156,0.30107528,482497,1.0777687,0.7505474,1.0423679,0.7017188,0.24186125,-0.1915867,0.26127863,-0.19327645,0.526556,-0.13021287,0.67798537,-0.07583481
0.9134953,0.87154645,0.024908144,0.033717226,0.19759513,0.30034837,482498,1.077106,0.7498846,1.0418711,0.7012219,0.24163212,-0.19181584,0.26099476,-0.19356032,0.5259796,-0.1307893,0.6772585,-0.07656172
0.9143215,0.8722204,0.025218,0.03407638,0.19844803,0.3013323,482499,1.0779321,0.75071084,1.042545,0.70189583,0.24194197,-0.19150598,0.26135394,-0.19320117,0.52683246,-0.1299364,0.6782424,-0.075577796
0.9135305,0.87160987,0.024948096,0.033746187,0.19783346,0.30054605,482500,1.0771412,0.7499199,1.0419345,0.7012853,0.24167207,-0.19177589,0.26102373,-0.19353136,0.5262179,-0.13055097,0.67745614,-0.07636404
0.91394454,0.8719778,0.025152886,0.03398559,0.1984523,0.3012085,482501,1.0775552,0.7503339,1.0423024,0.70165324,0.24187687,-0.19157109,0.26126313,-0.19329196,0.52683675,-0.12993214,0.6781186,-0.075701594
0.9134308,0.8715961,0.02497377,0.033760875,0.19804043,0.30067205,482502,1.0770415,0.7498201,1.0419207,0.70127153,0.24169774,-0.19175021,0.26103842,-0.19351667,0.5264249,-0.130344,0.67758214,-0.076238036
0.9139241,0.8720076,0.02514241,0.033953547,0.19847447,0.30117014,482503,1.0775348,0.7503134,1.0423322,0.70168304,0.2418664,-0.19158156,0.2612311,-0.193324,0.5268589,-0.12990996,0.6780802,-0.07573995
0.91347253,0.8716693,0.025007047,0.033779565,0.1982651,0.30084765,482504,1.0770832,0.74986184,1.0419939,0.7013447,0.24173102,-0.19171694,0.2610571,-0.19349799,0.52664953,-0.13011932,0.67775774,-0.07606244
0.91375375,0.8719218,0.025081301,0.033874568,0.19852845,0.30115756,482505,1.0773644,0.75014305,1.0422463,0.7015972,0.24180529,-0.19164267,0.26115212,-0.19340298,0.52691287,-0.12985598,0.6780677,-0.07575253
0.91340715,0.87165666,0.024962062,0.03371055,0.19828826,0.3008165,482506,1.0770178,0.7497965,1.0419812,0.7013321,0.24168605,-0.19176191,0.2609881,-0.193567,0.5266727,-0.13009617,0.6777266,-0.076093584
0.9137048,0.8719236,0.025090648,0.03387313,0.19866997,0.30125415,482507,1.0773154,0.7500942,1.0422482,0.70159906,0.24181463,-0.19163333,0.2611507,-0.19340442,0.5270544,-0.12971446,0.67816424,-0.07565594
0.91334844,0.87164706,0.024959907,0.033692475,0.19842213,0.30089968,482508,1.0769591,0.74973774,1.0419717,0.7013225,0.24168389,-0.19176407,0.26097003,-0.19358507,0.5268066,-0.1299623,0.6778098,-0.076010406
0.9135058,0.87180024,0.025029436,0.033796716,0.19878449,0.3012902,482509,1.0771165,0.7498951,1.0421247,0.7014757,0.24175341,-0.19169454,0.26107427,-0.19348083,0.5271689,-0.12959994,0.6782003,-0.07561988
0.9132695,0.87163764,0.02494491,0.033659197,0.19854353,0.30095202,482510,1.0768802,0.7496588,1.0419621,0.7013131,0.2416689,-0.19177906,0.26093674,-0.19361836,0.52692795,-0.1298409,0.6778621,-0.07595807
0.9134597,0.8718089,0.025019474,0.033748757,0.1987729,0.30121088,482511,1.0770704,0.7498491,1.0421335,0.7014843,0.24174345,-0.19170451,0.2610263,-0.19352879,0.5271573,-0.12961152,0.678121,-0.07569921
0.9131891,0.87161976,0.024934333,0.033633523,0.1986869,0.30103803,482512,1.0767998,0.7495785,1.0419443,0.7012952,0.24165832,-0.19178964,0.26091108,-0.19364402,0.52707136,-0.12969753,0.6779481,-0.07587206
0.9135121,0.8718882,0.02502584,0.0337581,0.19901517,0.30142736,482513,1.0771228,0.7499014,1.0422127,0.70156366,0.24174982,-0.19169813,0.26103565,-0.19351944,0.5273996,-0.12936926,0.67833745,-0.075482726
0.9131053,0.87159306,0.024898695,0.033573132,0.198655,0.30094394,482514,1.076716,0.7494947,1.0419176,0.7012685,0.24162267,-0.19182529,0.26085067,-0.19370441,0.5270394,-0.12972943,0.67785406,-0.07596615
0.91349256,0.87193155,0.025036933,0.033753376,0.19917679,0.30152276,482515,1.0771033,0.74988186,1.0422561,0.701607,0.24176091,-0.19168705,0.2610309,-0.19352417,0.5275612,-0.12920764,0.6784328,-0.07538733
0.9131377,0.87166804,0.02490948,0.033561014,0.19890808,0.30113024,482516,1.0767484,0.749527,1.0419927,0.7013435,0.24163346,-0.1918145,0.26083857,-0.19371653,0.5272925,-0.12947635,0.6780403,-0.075779855
0.9133584,0.8718893,0.025016496,0.033690833,0.19927907,0.30152452,482517,1.076969,0.74974775,1.0422139,0.7015647,0.24174048,-0.19170748,0.2609684,-0.1935867,0.52766347,-0.12910536,0.6784346,-0.07538557
0.9131774,0.87176013,0.024937004,0.03357683,0.19916257,0.30132574,482518,1.0767881,0.7495667,1.0420847,0.70143557,0.24166098,-0.19178697,0.26085436,-0.19370072,0.527547,-0.12922186,0.6782358,-0.07558435
