yl_t+60(mean),yl_t+1440(mean),yw_t+5(mean),yw_t+30(mean),ys_t+5(mean),ys_t+30(mean),ID,yl_t+60(U),yl_t+60(L),yl_t+1440(U),yl_t+1440(L),yw_t+5(U),yw_t+5(L),yw_t+30(U),yw_t+30(L),ys_t+5(U),ys_t+5(L),ys_t+30(U),ys_t+30(L)
0.8713629,0.84216046,0.0066982023,0.01632008,0.19303901,0.26669788,482410,0.9898616,0.75286424,0.99300796,0.69131297,0.20753147,-0.19413505,0.2287989,-0.19615874,0.534412,-0.14833398,0.6621353,-0.12873954
0.8712795,0.8420804,0.0067987493,0.016447226,0.19338444,0.2671671,482411,0.98977816,0.7527808,0.9929279,0.6912329,0.207632,-0.19403452,0.22892605,-0.19603159,0.53475744,-0.14798856,0.6626045,-0.12827033
0.87108403,0.84187543,0.0068579065,0.016530827,0.19351971,0.26743484,482412,0.9895827,0.75258535,0.9927229,0.69102794,0.20769116,-0.19397536,0.22900964,-0.19594799,0.5348927,-0.14785329,0.66287225,-0.12800258
0.8701981,0.84103787,0.006703543,0.016387556,0.19285521,0.26694277,482413,0.98869675,0.7516994,0.99188536,0.6901904,0.2075368,-0.19412972,0.22886637,-0.19609126,0.5342282,-0.14851779,0.6623802,-0.12849465
0.8703238,0.8411497,0.006865712,0.016573345,0.1934441,0.2676349,482414,0.98882246,0.7518251,0.9919972,0.6903022,0.20769897,-0.19396755,0.22905216,-0.19590548,0.5348171,-0.1479289,0.66307235,-0.12780252
0.870333,0.84114677,0.006973653,0.016701829,0.19376777,0.26806414,482415,0.9888317,0.75183433,0.99199426,0.6902993,0.20780692,-0.1938596,0.22918065,-0.19577698,0.53514075,-0.14760523,0.66350156,-0.12737328
0.86997336,0.8408209,0.0069763237,0.016727298,0.19376253,0.26817286,482416,0.98847204,0.7514747,0.9916684,0.6899734,0.20780958,-0.19385694,0.22920612,-0.19575152,0.5351355,-0.14761047,0.6636103,-0.12726456
0.86955684,0.8404196,0.006946745,0.016715795,0.19362015,0.26815212,482417,0.9880555,0.75105816,0.9912671,0.6895721,0.20778,-0.19388652,0.22919461,-0.19576302,0.5349932,-0.14775285,0.66358954,-0.1272853
0.86995965,0.8408032,0.0071821413,0.016972143,0.19442102,0.26902544,482418,0.98845834,0.75146097,0.9916507,0.6899557,0.2080154,-0.19365112,0.22945096,-0.19550668,0.535794,-0.14695197,0.66446286,-0.12641197
0.8698312,0.84068835,0.0072576283,0.017056154,0.19468044,0.26936135,482419,0.9883299,0.7513325,0.99153584,0.68984085,0.20809089,-0.19357564,0.22953497,-0.19542266,0.5360534,-0.14669256,0.66479874,-0.12607607
0.86962855,0.84050393,0.007313191,0.017135134,0.19483101,0.26961824,482420,0.98812723,0.75112987,0.9913514,0.68965644,0.20814645,-0.19352007,0.22961394,-0.19534369,0.536204,-0.14654198,0.66505563,-0.12581918
0.8691784,0.84007496,0.007195698,0.017060675,0.19469814,0.26962644,482421,0.9876771,0.75067973,0.99092245,0.68922746,0.20802896,-0.19363756,0.22953948,-0.19541815,0.5360711,-0.14667486,0.66506386,-0.12581098
0.8691721,0.84005797,0.007339791,0.017204458,0.19497079,0.26997536,482422,0.9876708,0.7506734,0.99090546,0.6892105,0.20817305,-0.19349347,0.22968328,-0.19527435,0.5363438,-0.14640221,0.6654128,-0.12546206
0.8694701,0.8403195,0.00752096,0.017415514,0.19567975,0.27076292,482423,0.9879688,0.75097144,0.991167,0.689472,0.20835422,-0.1933123,0.22989433,-0.19506331,0.53705275,-0.14569324,0.66620034,-0.1246745
0.8688887,0.83979714,0.007471149,0.01736981,0.19536789,0.27054808,482424,0.98738736,0.75039,0.99064463,0.68894964,0.2083044,-0.19336212,0.22984862,-0.19510901,0.5367409,-0.14600511,0.66598547,-0.124889344
0.86840355,0.83931684,0.00737091,0.01730747,0.19515283,0.2704566,482425,0.98690224,0.7499049,0.99016434,0.68846935,0.20820417,-0.19346236,0.22978629,-0.19517134,0.53652585,-0.14622016,0.66589403,-0.12498081
0.86872935,0.83960116,0.007596447,0.017537937,0.1957698,0.27113685,482426,0.98722804,0.75023067,0.99044865,0.68875366,0.20842971,-0.19323681,0.23001675,-0.19494088,0.5371428,-0.1456032,0.66657424,-0.12430057
0.86834174,0.839215,0.007521268,0.017495418,0.19566762,0.27112505,482427,0.9868404,0.74984306,0.9900625,0.6883675,0.20835453,-0.19331199,0.22997424,-0.1949834,0.5370406,-0.14570537,0.66656244,-0.12431237
0.86846834,0.8393331,0.0076752207,0.01765389,0.19606298,0.27158946,482428,0.986967,0.74996966,0.9901806,0.6884856,0.20850848,-0.19315805,0.2301327,-0.19482493,0.537436,-0.14531001,0.6670269,-0.12384796
0.8676328,0.8385696,0.0075138733,0.017501477,0.19548361,0.27119377,482429,0.9861315,0.7491341,0.9894171,0.6877221,0.20834714,-0.19331938,0.22998029,-0.19497734,0.5368566,-0.14588939,0.6666312,-0.12424365
0.8678342,0.8387175,0.0076887775,0.017683776,0.19595349,0.27169403,482430,0.9863329,0.7493355,0.989565,0.68787,0.20852204,-0.19314449,0.23016259,-0.19479504,0.53732646,-0.14541951,0.6671314,-0.123743385
0.8675734,0.8384469,0.007688264,0.017697642,0.19588673,0.27169862,482431,0.98607206,0.7490747,0.9892944,0.6875994,0.20852153,-0.19314499,0.23017646,-0.19478117,0.5372597,-0.14548627,0.6671361,-0.123738796
0.8674413,0.83833563,0.0077493726,0.0177759,0.19610123,0.27198637,482432,0.98594,0.7489426,0.9891831,0.68748814,0.20858264,-0.19308388,0.23025471,-0.19470292,0.5374742,-0.14527176,0.6674238,-0.123451054
0.8672791,0.8381801,0.007773508,0.017817702,0.19627291,0.2722567,482433,0.9857778,0.7487804,0.9890276,0.68733263,0.20860676,-0.19305976,0.23029652,-0.19466111,0.53764594,-0.14510009,0.6676941,-0.12318072
0.8675009,0.8383597,0.007947693,0.0179962,0.1966924,0.27268365,482434,0.9859996,0.7490022,0.9892072,0.6875122,0.20878096,-0.19288556,0.23047501,-0.19448262,0.53806543,-0.14468059,0.6681211,-0.12275377
0.86720777,0.8381061,0.007933417,0.018007189,0.19676596,0.27281532,482435,0.98570645,0.7487091,0.9889536,0.6872586,0.20876668,-0.19289984,0.230486,-0.19447163,0.538139,-0.14460704,0.6682527,-0.1226221
0.86735463,0.83824533,0.008079667,0.01815077,0.1971047,0.27318978,482436,0.9858533,0.74885595,0.9890928,0.68739784,0.20891292,-0.1927536,0.2306296,-0.19432804,0.5384777,-0.14426829,0.6686272,-0.12224764
0.86665124,0.83763355,0.0078773415,0.017970627,0.19676869,0.27297977,482437,0.9851499,0.74815255,0.98848104,0.68678606,0.2087106,-0.19295593,0.23044944,-0.1945082,0.53814167,-0.14460431,0.6684172,-0.12245765
0.86674446,0.83770543,0.008060358,0.018152412,0.19695227,0.27317253,482438,0.98524314,0.7482458,0.9885529,0.68685794,0.20889363,-0.1927729,0.23063123,-0.1943264,0.53832525,-0.14442073,0.66861,-0.12226489
0.86665595,0.8376014,0.008040845,0.018140499,0.19698986,0.27323744,482439,0.9851546,0.74815726,0.9884489,0.6867539,0.2088741,-0.19279242,0.23061931,-0.19433832,0.53836286,-0.14438313,0.6686748,-0.12219998
0.8663798,0.8373641,0.00809004,0.018209208,0.1971047,0.27342758,482440,0.9848785,0.7478811,0.9882116,0.6865166,0.2089233,-0.19274323,0.23068802,-0.19426961,0.5384777,-0.14426829,0.66886497,-0.12200984
0.8663709,0.8373431,0.008046699,0.018168742,0.19717617,0.27358678,482441,0.9848696,0.74787223,0.9881906,0.6864956,0.20887996,-0.19278656,0.23064756,-0.19431007,0.5385492,-0.14419682,0.6690242,-0.12185064
0.8665192,0.83747405,0.0082222195,0.018349191,0.19746466,0.27387682,482442,0.9850179,0.7480205,0.98832154,0.68662655,0.20905548,-0.19261104,0.230828,-0.19412963,0.5388377,-0.14390834,0.66931427,-0.1215606
0.8663702,0.83732885,0.00814283,0.018281715,0.19748127,0.2739618,482443,0.9848689,0.7478715,0.98817635,0.68648136,0.20897609,-0.19269043,0.23076053,-0.1941971,0.53885424,-0.14389172,0.66939926,-0.12147561
0.86655587,0.8375082,0.008333037,0.018469663,0.19792712,0.27442044,482444,0.98505455,0.7480572,0.9883557,0.6866607,0.2091663,-0.19250022,0.23094848,-0.19400916,0.5393001,-0.14344588,0.66985786,-0.12101698
0.8658816,0.8369248,0.008234133,0.018391917,0.19760257,0.27431762,482445,0.9843803,0.74738294,0.9877723,0.6860773,0.20906739,-0.19259913,0.23087074,-0.1940869,0.5389756,-0.14377043,0.66975504,-0.1211198
0.8660729,0.83710146,0.008419718,0.018567333,0.19793345,0.27461058,482446,0.9845716,0.7475742,0.98794895,0.68625396,0.20925298,-0.19241354,0.23104616,-0.19391148,0.53930646,-0.14343955,0.670048,-0.12082684
0.8656533,0.83671093,0.008347312,0.01849082,0.1976231,0.27434045,482447,0.98415196,0.7471546,0.9875584,0.68586344,0.20918058,-0.19248594,0.23096964,-0.193988,0.5389961,-0.1437499,0.66977787,-0.12109697
0.8657474,0.8368173,0.008481956,0.018644156,0.19809507,0.2748652,482448,0.9842461,0.7472487,0.9876648,0.6859698,0.20931521,-0.19235131,0.23112297,-0.19383466,0.53946805,-0.14327793,0.6703026,-0.12057221
0.8659472,0.8369741,0.008513075,0.018695816,0.19843961,0.2753095,482449,0.98444587,0.7474485,0.9878216,0.6861266,0.20934634,-0.19232018,0.23117463,-0.193783,0.5398126,-0.14293338,0.6707469,-0.12012792
0.86593395,0.83695406,0.008623482,0.018792767,0.19852452,0.2753163,482450,0.98443264,0.7474353,0.98780155,0.68610656,0.20945674,-0.19220978,0.23127158,-0.19368605,0.5398975,-0.14284848,0.6707537,-0.12012112
0.8657597,0.8367862,0.008561038,0.018735357,0.19854233,0.27534863,482451,0.98425835,0.747261,0.9876337,0.6859387,0.2093943,-0.19227222,0.23121417,-0.19374347,0.5399153,-0.14283067,0.670786,-0.120088786
0.8659867,0.83699685,0.008734299,0.018913753,0.1990096,0.27582648,482452,0.9844854,0.747488,0.98784435,0.68614936,0.20956756,-0.19209896,0.23139256,-0.19356507,0.5403826,-0.1423634,0.67126393,-0.119610935
0.8654718,0.83657306,0.008590822,0.018816596,0.19872308,0.2756937,482453,0.98397046,0.7469731,0.98742056,0.68572557,0.20942408,-0.19224244,0.2312954,-0.19366223,0.54009604,-0.14264992,0.67113113,-0.119743705
0.8655265,0.8366235,0.00874724,0.018937785,0.19885933,0.27576837,482454,0.9840252,0.7470278,0.987471,0.685776,0.2095805,-0.19208603,0.2314166,-0.19354104,0.5402323,-0.14251366,0.67120576,-0.11966905
0.8652604,0.836406,0.008640326,0.018826762,0.19853392,0.27544633,482455,0.9837591,0.74676174,0.9872535,0.6855585,0.20947358,-0.19219294,0.23130558,-0.19365205,0.5399069,-0.14283907,0.6708838,-0.119991094
0.86521167,0.83637565,0.008761208,0.018955655,0.19886316,0.27579907,482456,0.98371035,0.746713,0.98722315,0.68552816,0.20959447,-0.19207205,0.23143446,-0.19352317,0.5402362,-0.14250983,0.6712365,-0.11963835
0.86548585,0.83665925,0.008792634,0.01901964,0.19915198,0.27623618,482457,0.98398453,0.74698716,0.98750675,0.68581176,0.2096259,-0.19204062,0.23149845,-0.19345918,0.54052496,-0.14222102,0.6716736,-0.11920124
0.8653704,0.8365395,0.008870894,0.019061236,0.19907963,0.2760766,482458,0.9838691,0.7468717,0.987387,0.685692,0.20970416,-0.19196236,0.23154005,-0.19341758,0.5404526,-0.14229336,0.67151403,-0.119360805
0.86552304,0.836708,0.008871202,0.019086294,0.19933271,0.2764496,482459,0.9840217,0.74702436,0.9875555,0.6858605,0.20970446,-0.19196206,0.23156512,-0.19339252,0.5407057,-0.14204028,0.67188704,-0.11898783
0.8654889,0.8366724,0.008979966,0.019182837,0.19953816,0.27658367,482460,0.98398757,0.7469902,0.9875199,0.68582493,0.20981322,-0.1918533,0.23166165,-0.19329599,0.54091114,-0.14183484,0.6720211,-0.11885375
0.8654911,0.83669156,0.009096534,0.019332783,0.19990663,0.2772013,482461,0.9839898,0.7469924,0.98753905,0.68584406,0.2099298,-0.19173673,0.2318116,-0.19314604,0.5412796,-0.14146636,0.6726387,-0.118236125
0.8653632,0.8365906,0.009169043,0.019373145,0.19986084,0.27705213,482462,0.98386186,0.7468645,0.9874381,0.6857431,0.2100023,-0.19166422,0.23185197,-0.19310567,0.54123384,-0.14151216,0.6724895,-0.118385285
0.86522394,0.83648366,0.009191432,0.019401595,0.19989024,0.27714762,482463,0.9837226,0.74672526,0.98733115,0.68563616,0.2100247,-0.19164182,0.23188041,-0.19307722,0.5412632,-0.14148276,0.672585,-0.1182898
0.8652694,0.8365216,0.009297833,0.019521141,0.20031346,0.27758232,482464,0.9837681,0.74677074,0.9873691,0.68567413,0.2101311,-0.19153543,0.23199996,-0.19295767,0.5416865,-0.14105953,0.67301977,-0.1178551
0.8656264,0.8368283,0.009337476,0.019602071,0.20078193,0.27816838,482465,0.9841251,0.7471277,0.9876758,0.6859808,0.21017073,-0.19149579,0.23208089,-0.19287674,0.5421549,-0.14059107,0.6736058,-0.11726904
0.865458,0.8367158,0.009382255,0.019600017,0.20056458,0.2777964,482466,0.9839567,0.7469593,0.9875633,0.6858683,0.21021551,-0.19145101,0.23207884,-0.1928788,0.5419376,-0.14080842,0.6732338,-0.11764103
0.8654654,0.8367335,0.00934672,0.019594265,0.20075078,0.27804095,482467,0.9839641,0.7469667,0.987581,0.685886,0.21017998,-0.19148654,0.23207308,-0.19288455,0.5421238,-0.14062221,0.67347836,-0.117396474
0.8655142,0.836779,0.009449834,0.019685159,0.2009737,0.27818346,482468,0.9840129,0.74701554,0.9876265,0.6859315,0.2102831,-0.19138342,0.23216398,-0.19279365,0.5423467,-0.14039929,0.6736209,-0.11725396
0.8654712,0.8367317,0.0094889635,0.019782316,0.20125213,0.27866775,482469,0.98396987,0.7469725,0.98757917,0.6858842,0.21032223,-0.19134429,0.23226114,-0.1926965,0.5426251,-0.14012086,0.67410517,-0.11676967
0.8653966,0.8367006,0.009563834,0.019800084,0.20114405,0.2784256,482470,0.9838953,0.74689794,0.9875481,0.6858531,0.2103971,-0.19126943,0.2322789,-0.19267873,0.54251707,-0.14022894,0.67386305,-0.117011815
0.86529255,0.8366426,0.0095131,0.019745445,0.20101085,0.27830988,482471,0.98379123,0.74679387,0.9874901,0.6857951,0.21034636,-0.19132017,0.23222426,-0.19273338,0.54238385,-0.14036214,0.6737473,-0.11712754
0.8652855,0.83663756,0.00965103,0.019892927,0.20139867,0.27869967,482472,0.9837842,0.74678683,0.98748505,0.68579006,0.2104843,-0.19118223,0.23237175,-0.19258589,0.5427717,-0.13997433,0.6741371,-0.11673775
0.8657512,0.8370496,0.009741306,0.020019973,0.20185216,0.27928168,482473,0.9842499,0.7472525,0.9878971,0.6862021,0.21057457,-0.19109195,0.2324988,-0.19245884,0.54322517,-0.13952084,0.6747191,-0.11615574
0.8655055,0.8368715,0.009735555,0.019958556,0.201538,0.27882764,482474,0.9840042,0.74700683,0.987719,0.686024,0.21056882,-0.1910977,0.23243737,-0.19252026,0.542911,-0.139835,0.674265,-0.11660978
0.86593795,0.8372474,0.009803545,0.02006393,0.20196132,0.27936232,482475,0.98443663,0.74743927,0.98809487,0.6863999,0.21063681,-0.19102971,0.23254275,-0.19241488,0.5433343,-0.13941167,0.67479974,-0.1160751
0.865803,0.83713776,0.009812377,0.020052016,0.20188582,0.27917358,482476,0.9843017,0.7473043,0.98798525,0.68629026,0.21064565,-0.19102088,0.23253083,-0.1924268,0.5432588,-0.13948718,0.674611,-0.11626384
0.8661067,0.8373991,0.010004638,0.02030826,0.20264266,0.2802023,482477,0.9846054,0.747608,0.9882466,0.68655163,0.2108379,-0.19082862,0.23278707,-0.19217056,0.54401565,-0.13873033,0.67563975,-0.11523512
0.8659918,0.8373341,0.009988822,0.020231336,0.20230816,0.27969167,482478,0.98449045,0.7474931,0.9881816,0.6864866,0.21082208,-0.19084445,0.23271015,-0.19224748,0.54368114,-0.13906483,0.67512906,-0.11574575
0.86617637,0.8375221,0.010053731,0.020290287,0.20242749,0.27987087,482479,0.98467505,0.7476777,0.9883696,0.6866746,0.21088699,-0.19077954,0.2327691,-0.19218853,0.5438005,-0.1389455,0.6753083,-0.11556655
0.86624736,0.8375761,0.010092758,0.020350678,0.20273302,0.2801364,482480,0.98474604,0.7477487,0.9884236,0.6867286,0.21092603,-0.1907405,0.2328295,-0.19212814,0.544106,-0.13863997,0.6755738,-0.11530101
0.8667168,0.8379867,0.010162185,0.02045677,0.20329471,0.28077558,482481,0.9852155,0.7482181,0.9888342,0.6871392,0.21099545,-0.19067107,0.23293559,-0.19202204,0.5446677,-0.13807829,0.676213,-0.11466184
0.8665283,0.8378532,0.010141439,0.020370191,0.20282395,0.28011116,482482,0.98502696,0.7480296,0.9887007,0.6870057,0.2109747,-0.19069183,0.232849,-0.19210863,0.54419696,-0.13854904,0.67554855,-0.115326256
0.8667706,0.8380909,0.010178002,0.020433046,0.20317483,0.28050992,482483,0.9852693,0.74827194,0.9889384,0.6872434,0.21101126,-0.19065526,0.23291185,-0.19204578,0.5445478,-0.13819817,0.6759473,-0.1149275
0.8667047,0.8380523,0.010204294,0.020434072,0.20317352,0.28037834,482484,0.9852034,0.748206,0.98889977,0.6872048,0.21103756,-0.19062896,0.23291288,-0.19204475,0.5445465,-0.13819948,0.67581576,-0.11505908
0.8670179,0.83833873,0.010317987,0.020605177,0.20385802,0.2812506,482485,0.9855166,0.74851924,0.9891862,0.68749124,0.21115124,-0.19051528,0.233084,-0.19187364,0.545231,-0.13751498,0.676688,-0.11418682
0.866831,0.8382394,0.010349105,0.020582683,0.20356691,0.2808041,482486,0.9853297,0.7483323,0.98908687,0.6873919,0.21118237,-0.19048415,0.23306149,-0.19189614,0.5449399,-0.13780609,0.6762415,-0.11463332
0.8670815,0.8384784,0.010353727,0.02057385,0.20352396,0.28078246,482487,0.9855802,0.74858284,0.9893259,0.6876309,0.21118699,-0.19047953,0.23305267,-0.19190496,0.54489696,-0.13784903,0.6762199,-0.11465496
0.86701196,0.8384187,0.010462079,0.020698123,0.20391528,0.28115803,482488,0.98551065,0.7485133,0.9892662,0.6875712,0.21129534,-0.19037119,0.23317695,-0.19178069,0.54528826,-0.13745771,0.67659545,-0.11427939
0.86750525,0.8387917,0.010497615,0.020775665,0.20436166,0.28171644,482489,0.98600394,0.74900657,0.9896392,0.68794423,0.21133088,-0.19033565,0.23325448,-0.19170316,0.54573464,-0.13701133,0.6771538,-0.11372098
0.86737233,0.8387623,0.01050162,0.020719176,0.20394434,0.28113627,482490,0.985871,0.74887365,0.9896098,0.6879148,0.21133488,-0.19033164,0.23319799,-0.19175965,0.54531735,-0.13742866,0.6765737,-0.114301145
0.867856,0.8391353,0.010563345,0.020823216,0.20446898,0.28177872,482491,0.9863547,0.74935734,0.9899828,0.6882878,0.2113966,-0.19026992,0.23330203,-0.1916556,0.545842,-0.13690402,0.6772162,-0.1136587
0.8677323,0.83906376,0.010574745,0.020806167,0.2043891,0.28154683,482492,0.98623097,0.7492336,0.98991126,0.68821627,0.211408,-0.19025852,0.23328498,-0.19167265,0.54576206,-0.1369839,0.67698425,-0.11389059
0.8680502,0.8393286,0.010704357,0.020988671,0.20508616,0.2823831,482493,0.9865489,0.74955153,0.9901761,0.6884811,0.21153761,-0.19012891,0.23346749,-0.19149014,0.54645914,-0.13628684,0.67782056,-0.113054305
0.86799836,0.83936214,0.010719968,0.02094646,0.20477527,0.28192306,482494,0.98649704,0.7494997,0.99020964,0.68851465,0.21155323,-0.19011329,0.23342527,-0.19153236,0.5461483,-0.13659772,0.6773605,-0.113514364
0.8682767,0.8396053,0.010808087,0.021044953,0.20508201,0.28231087,482495,0.9867754,0.74977803,0.99045277,0.6887578,0.21164134,-0.19002518,0.23352377,-0.19143386,0.546455,-0.13629098,0.6777483,-0.113126546
0.86829424,0.8396407,0.010828526,0.021066725,0.20523728,0.28237393,482496,0.9867929,0.74979556,0.9904882,0.6887932,0.21166179,-0.19000474,0.23354554,-0.19141209,0.5466103,-0.13613571,0.6778114,-0.113063484
0.8687572,0.83996385,0.010837153,0.021103391,0.20556523,0.2827106,482497,0.9872559,0.7502585,0.99081135,0.68911636,0.21167041,-0.18999611,0.23358221,-0.19137542,0.54693824,-0.13580777,0.67814803,-0.11272681
0.868682,0.83998156,0.010868168,0.021081,0.20527543,0.28231874,482498,0.9871807,0.75018334,0.99082905,0.68913406,0.21170142,-0.1899651,0.23355982,-0.19139782,0.54664844,-0.13609757,0.6777562,-0.11311868
0.8690565,0.84026206,0.010910483,0.021146629,0.20568663,0.2827635,482499,0.9875552,0.75055784,0.99110955,0.68941456,0.21174374,-0.18992278,0.23362544,-0.19133219,0.54705966,-0.13568637,0.67820096,-0.11267391
0.86896706,0.84023964,0.010906786,0.021110991,0.20557244,0.2824962,482500,0.98746574,0.7504684,0.99108714,0.68939215,0.21174005,-0.18992648,0.23358981,-0.19136782,0.54694545,-0.13580056,0.67793363,-0.112941206
0.8692084,0.8404855,0.011041122,0.021271106,0.20613575,0.28314465,482501,0.9877071,0.7507097,0.991333,0.689638,0.21187438,-0.18979214,0.23374993,-0.1912077,0.5475087,-0.13523725,0.6785821,-0.11229277
0.86915153,0.8404864,0.011069057,0.021257035,0.20599337,0.28286326,482502,0.9876502,0.75065285,0.9913339,0.6896389,0.21190232,-0.1897642,0.23373586,-0.19122177,0.5473664,-0.13537963,0.6783007,-0.11257416
0.8694717,0.8407819,0.011166317,0.02135861,0.2062883,0.2832135,482503,0.9879704,0.75097305,0.9916294,0.68993443,0.21199958,-0.18966694,0.23383743,-0.1911202,0.5476613,-0.1350847,0.6786509,-0.11222392
0.8694611,0.84080285,0.0111807985,0.021366414,0.20642456,0.28323394,482504,0.9879598,0.75096244,0.99165034,0.68995535,0.21201406,-0.18965246,0.23384523,-0.1911124,0.54779756,-0.13494843,0.67867136,-0.11220348
0.86979294,0.8410949,0.011197231,0.021401847,0.20659919,0.28339073,482505,0.9882916,0.75129426,0.9919424,0.6902474,0.21203049,-0.18963604,0.23388067,-0.19107696,0.5479722,-0.1347738,0.6788281,-0.11204669
0.8697924,0.84110993,0.01124201,0.021416944,0.20655766,0.28325197,482506,0.9882911,0.7512937,0.9919574,0.69026244,0.21207526,-0.18959126,0.23389576,-0.19106187,0.54793066,-0.13481534,0.67868936,-0.11218545
0.87010956,0.8414013,0.01125608,0.021445908,0.20679031,0.28347817,482507,0.98860824,0.7516109,0.9922488,0.6905538,0.21208934,-0.18957718,0.23392472,-0.19103292,0.5481633,-0.13458268,0.6789156,-0.11195925
0.8700785,0.8413906,0.01129141,0.021468604,0.20685805,0.28343302,482508,0.9885772,0.7515798,0.9922381,0.6905431,0.21212468,-0.18954185,0.23394743,-0.1910102,0.54823107,-0.13451494,0.67887044,-0.1120044
0.8703059,0.8416106,0.011345226,0.021539263,0.20723484,0.283826,482509,0.9888046,0.7518072,0.9924581,0.6907631,0.21217848,-0.18948804,0.23401809,-0.19093955,0.5486078,-0.13413815,0.6792634,-0.111611426
0.8703527,0.8416603,0.01136741,0.021531047,0.20708688,0.28357628,482510,0.98885137,0.751854,0.9925078,0.6908128,0.21220067,-0.18946585,0.23400986,-0.19094777,0.5484599,-0.13428612,0.6790137,-0.11186114
0.87055844,0.84186006,0.011435503,0.021604275,0.20731713,0.2838051,482511,0.9890571,0.75205976,0.99270755,0.69101256,0.21226877,-0.18939775,0.23408309,-0.19087455,0.54869014,-0.13405587,0.6792425,-0.11163232
0.87067056,0.8419838,0.011459124,0.0216242,0.20748977,0.28387287,482512,0.98916924,0.7521719,0.9928313,0.6911363,0.21229239,-0.18937413,0.23410302,-0.19085461,0.54886276,-0.13388322,0.6793103,-0.11156455
0.87105244,0.8423012,0.011474324,0.021663638,0.207708,0.284076,482513,0.9895511,0.75255376,0.9931487,0.6914537,0.21230759,-0.18935893,0.23414245,-0.19081518,0.54908097,-0.133665,0.67951345,-0.111361414
0.87112814,0.8424139,0.0115391305,0.021695476,0.20769063,0.2839595,482514,0.9896268,0.75262946,0.9932614,0.6915664,0.21237239,-0.18929413,0.2341743,-0.19078334,0.5490636,-0.13368237,0.6793969,-0.11147791
0.8715145,0.84275293,0.011594899,0.021780001,0.20808937,0.28434318,482515,0.9900132,0.7530158,0.9936004,0.69190544,0.21242815,-0.18923837,0.23425882,-0.19069882,0.5494624,-0.13328363,0.6797806,-0.11109424
0.87158567,0.8428409,0.011612769,0.02178031,0.2081309,0.28423762,482516,0.99008435,0.753087,0.9936884,0.6919934,0.21244603,-0.18922049,0.23425913,-0.1906985,0.5495039,-0.1332421,0.67967504,-0.111199796
0.8719128,0.84314775,0.011727694,0.021898624,0.20852265,0.28463495,482517,0.99041146,0.7534141,0.99399525,0.69230026,0.21256095,-0.18910557,0.23437744,-0.19058019,0.54989564,-0.13285035,0.68007237,-0.11080247
0.87207097,0.84331375,0.011747824,0.02190838,0.20861684,0.2846036,482518,0.99056965,0.7535723,0.99416125,0.69246626,0.21258108,-0.18908544,0.23438719,-0.19057044,0.5499898,-0.13275616,0.680041,-0.11083382
